ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
gnp,500,340.0,p,0.68,PolynomialDissimilarity,0.00223386,1000,6.36e-06
gnp,500,340.0,p,0.68,PortraitDivergence,0.06078509,1000,0.01151984
gnp,500,340.0,p,0.68,QuantumJSD,4e-08,1000,2e-08
gnp,500,340.0,p,0.68,ResistancePerturbation,0.11890928,1000,0.00499457
gnp,500,350.0,p,0.7,CommunicabilityJSD,2.52e-06,1000,2.18e-06
gnp,500,350.0,p,0.7,DMeasure,0.00171515,1000,0.00092335
gnp,500,350.0,p,0.7,DegreeDivergence,0.05850569,1000,0.0112674
gnp,500,350.0,p,0.7,DeltaCon,4.76532031,1000,1.70549573
gnp,500,350.0,p,0.7,DistributionalNBD,0.29418909,1000,0.08411684
gnp,500,350.0,p,0.7,Frobenius,194.13628092,1000,0.49778741
gnp,500,350.0,p,0.7,GraphDiffusion,13.85945304,1000,127.28443197
gnp,500,350.0,p,0.7,Hamming,0.4186059,1000,0.00211627
gnp,500,350.0,p,0.7,HammingIpsenMikhailov,0.29726124,1000,0.00166157
gnp,500,350.0,p,0.7,IpsenMikhailov,0.04010645,1000,0.02181504
gnp,500,350.0,p,0.7,Jaccard,0.46165115,1000,0.00218733
gnp,500,350.0,p,0.7,LaplacianSpectralEUL,0.0249207,1000,0.00669315
gnp,500,350.0,p,0.7,LaplacianSpectralGJS,0.00761874,1000,0.00222642
gnp,500,350.0,p,0.7,NetLSD,0.00810196,1000,0.00603795
gnp,500,350.0,p,0.7,NetSimile,9.3502152,1000,1.72611454
gnp,500,350.0,p,0.7,NonBacktrackingSpectral,0.53606869,1000,0.176107
gnp,500,350.0,p,0.7,PolynomialDissimilarity,0.00219818,1000,6.45e-06
gnp,500,350.0,p,0.7,PortraitDivergence,0.06027499,1000,0.01113078
gnp,500,350.0,p,0.7,QuantumJSD,3e-08,1000,1e-08
gnp,500,350.0,p,0.7,ResistancePerturbation,0.11039564,1000,0.00447905
gnp,500,360.0,p,0.72,CommunicabilityJSD,2.37e-06,1000,2.15e-06
gnp,500,360.0,p,0.72,DMeasure,0.00175753,1000,0.00089469
gnp,500,360.0,p,0.72,DegreeDivergence,0.0575504,1000,0.01079581
gnp,500,360.0,p,0.72,DeltaCon,4.83090047,1000,1.86197914
gnp,500,360.0,p,0.72,DistributionalNBD,0.28840042,1000,0.08134801
gnp,500,360.0,p,0.72,Frobenius,190.18444672,1000,0.51431458
gnp,500,360.0,p,0.72,GraphDiffusion,7.9640216,1000,57.7954529
gnp,500,360.0,p,0.72,Hamming,0.4018668,1000,0.00221129
gnp,500,360.0,p,0.72,HammingIpsenMikhailov,0.28524194,1000,0.00144111
gnp,500,360.0,p,0.72,IpsenMikhailov,0.03735774,1000,0.02336372
gnp,500,360.0,p,0.72,Jaccard,0.43730885,1000,0.00220772
gnp,500,360.0,p,0.72,LaplacianSpectralEUL,0.02356385,1000,0.00673994
gnp,500,360.0,p,0.72,LaplacianSpectralGJS,0.00728407,1000,0.00235618
gnp,500,360.0,p,0.72,NetLSD,0.00725624,1000,0.00504769
gnp,500,360.0,p,0.72,NetSimile,9.37373432,1000,1.76761064
gnp,500,360.0,p,0.72,NonBacktrackingSpectral,0.51669106,1000,0.16834644
gnp,500,360.0,p,0.72,PolynomialDissimilarity,0.00215761,1000,7.04e-06
gnp,500,360.0,p,0.72,PortraitDivergence,0.05927151,1000,0.01083187
gnp,500,360.0,p,0.72,QuantumJSD,2e-08,1000,1e-08
gnp,500,360.0,p,0.72,ResistancePerturbation,0.10200469,1000,0.00396559
gnp,500,370.0,p,0.74,CommunicabilityJSD,2.15e-06,1000,1.95e-06
gnp,500,370.0,p,0.74,DMeasure,0.00162271,1000,0.00066597
gnp,500,370.0,p,0.74,DegreeDivergence,0.05613445,1000,0.01111568
gnp,500,370.0,p,0.74,DeltaCon,4.85953553,1000,2.05561126
gnp,500,370.0,p,0.74,DistributionalNBD,0.28411094,1000,0.08476551
gnp,500,370.0,p,0.74,Frobenius,185.77517202,1000,0.49168874
gnp,500,370.0,p,0.74,GraphDiffusion,44.18235261,1000,463.14096488
gnp,500,370.0,p,0.74,Hamming,0.38346866,1000,0.00213399
gnp,500,370.0,p,0.74,HammingIpsenMikhailov,0.27256279,1000,0.00152189
gnp,500,370.0,p,0.74,IpsenMikhailov,0.03565865,1000,0.0247599
gnp,500,370.0,p,0.74,Jaccard,0.41272882,1000,0.00211587
gnp,500,370.0,p,0.74,LaplacianSpectralEUL,0.02316038,1000,0.00674277
gnp,500,370.0,p,0.74,LaplacianSpectralGJS,0.00711995,1000,0.00227631
gnp,500,370.0,p,0.74,NetLSD,0.00704844,1000,0.00496202
gnp,500,370.0,p,0.74,NetSimile,9.31272406,1000,1.80161875
gnp,500,370.0,p,0.74,NonBacktrackingSpectral,0.5055295,1000,0.16918264
gnp,500,370.0,p,0.74,PolynomialDissimilarity,0.0021124,1000,6.85e-06
gnp,500,370.0,p,0.74,PortraitDivergence,0.05808489,1000,0.01083848
gnp,500,370.0,p,0.74,QuantumJSD,2e-08,1000,1e-08
gnp,500,370.0,p,0.74,ResistancePerturbation,0.09399543,1000,0.00396136
gnp,500,380.0,p,0.76,CommunicabilityJSD,1.72e-06,1000,1.66e-06
gnp,500,380.0,p,0.76,DMeasure,0.00183549,1000,0.00088208
gnp,500,380.0,p,0.76,DegreeDivergence,0.05446708,1000,0.01082424
gnp,500,380.0,p,0.76,DeltaCon,4.55657805,1000,1.88790146
gnp,500,380.0,p,0.76,DistributionalNBD,0.28746833,1000,0.08512303
gnp,500,380.0,p,0.76,Frobenius,180.87856942,1000,0.52373425
gnp,500,380.0,p,0.76,GraphDiffusion,130.11533257,1000,1487.99901541
gnp,500,380.0,p,0.76,Hamming,0.36353107,1000,0.00196809
gnp,500,380.0,p,0.76,HammingIpsenMikhailov,0.25811415,1000,0.00155512
gnp,500,380.0,p,0.76,IpsenMikhailov,0.03475541,1000,0.0272637
gnp,500,380.0,p,0.76,Jaccard,0.38717759,1000,0.00223635
gnp,500,380.0,p,0.76,LaplacianSpectralEUL,0.0228741,1000,0.00704967
gnp,500,380.0,p,0.76,LaplacianSpectralGJS,0.00679989,1000,0.00236389
gnp,500,380.0,p,0.76,NetLSD,0.00620361,1000,0.00457064
gnp,500,380.0,p,0.76,NetSimile,9.40432123,1000,1.82863042
gnp,500,380.0,p,0.76,NonBacktrackingSpectral,0.49078886,1000,0.16545752
gnp,500,380.0,p,0.76,PolynomialDissimilarity,0.00206114,1000,7.6e-06
gnp,500,380.0,p,0.76,PortraitDivergence,0.05633475,1000,0.01097978
gnp,500,380.0,p,0.76,QuantumJSD,2e-08,1000,1e-08
gnp,500,380.0,p,0.76,ResistancePerturbation,0.08690892,1000,0.00358586
gnp,500,390.0,p,0.78,CommunicabilityJSD,1.64e-06,1000,1.49e-06
gnp,500,390.0,p,0.78,DMeasure,0.00176759,1000,0.00093053
gnp,500,390.0,p,0.78,DegreeDivergence,0.05287673,1000,0.01037017
gnp,500,390.0,p,0.78,DeltaCon,4.58551544,1000,2.07188148
gnp,500,390.0,p,0.78,DistributionalNBD,0.28244987,1000,0.08537118
gnp,500,390.0,p,0.78,Frobenius,175.43386309,1000,0.5431182
gnp,500,390.0,p,0.78,GraphDiffusion,76.49456278,1000,749.77750267
gnp,500,390.0,p,0.78,Hamming,0.34224136,1000,0.00213136
gnp,500,390.0,p,0.78,HammingIpsenMikhailov,0.24289526,1000,0.00153162
gnp,500,390.0,p,0.78,IpsenMikhailov,0.03380574,1000,0.02833489
gnp,500,390.0,p,0.78,Jaccard,0.3607191,1000,0.00216981
gnp,500,390.0,p,0.78,LaplacianSpectralEUL,0.02255775,1000,0.00753772
gnp,500,390.0,p,0.78,LaplacianSpectralGJS,0.00640032,1000,0.00237612
gnp,500,390.0,p,0.78,NetLSD,0.00577225,1000,0.00408252
gnp,500,390.0,p,0.78,NetSimile,9.33847015,1000,1.88480648
gnp,500,390.0,p,0.78,NonBacktrackingSpectral,0.47389305,1000,0.16600024
gnp,500,390.0,p,0.78,PolynomialDissimilarity,0.00200415,1000,7.6e-06
gnp,500,390.0,p,0.78,PortraitDivergence,0.05470198,1000,0.01077654
gnp,500,390.0,p,0.78,QuantumJSD,2e-08,1000,1e-08
gnp,500,390.0,p,0.78,ResistancePerturbation,0.07983414,1000,0.00322079
gnp,500,400.0,p,0.8,CommunicabilityJSD,1.39e-06,1000,1.24e-06
gnp,500,400.0,p,0.8,DMeasure,0.00190996,1000,0.00092077
gnp,500,400.0,p,0.8,DegreeDivergence,0.05143665,1000,0.01051703
gnp,500,400.0,p,0.8,DeltaCon,4.49911167,1000,2.09170023
gnp,500,400.0,p,0.8,DistributionalNBD,0.27694899,1000,0.08538501
gnp,500,400.0,p,0.8,Frobenius,169.45518042,1000,0.56026642
gnp,500,400.0,p,0.8,GraphDiffusion,50.58721351,1000,464.51718804
gnp,500,400.0,p,0.8,Hamming,0.31886104,1000,0.0020329
gnp,500,400.0,p,0.8,HammingIpsenMikhailov,0.22658774,1000,0.00151198
gnp,500,400.0,p,0.8,IpsenMikhailov,0.03264418,1000,0.0281323
gnp,500,400.0,p,0.8,Jaccard,0.33326425,1000,0.00209607
gnp,500,400.0,p,0.8,LaplacianSpectralEUL,0.02204099,1000,0.00708325
gnp,500,400.0,p,0.8,LaplacianSpectralGJS,0.00635066,1000,0.00235093
gnp,500,400.0,p,0.8,NetLSD,0.00528364,1000,0.00372071
gnp,500,400.0,p,0.8,NetSimile,9.39434301,1000,1.85188757
gnp,500,400.0,p,0.8,NonBacktrackingSpectral,0.45036437,1000,0.16121457
gnp,500,400.0,p,0.8,PolynomialDissimilarity,0.00193928,1000,7.82e-06
gnp,500,400.0,p,0.8,PortraitDivergence,0.05310049,1000,0.01022102
gnp,500,400.0,p,0.8,QuantumJSD,2e-08,1000,1e-08
gnp,500,400.0,p,0.8,ResistancePerturbation,0.07351071,1000,0.00278394
gnp,500,410.0,p,0.82,CommunicabilityJSD,1.31e-06,1000,1.2e-06
gnp,500,410.0,p,0.82,DMeasure,0.00173377,1000,0.00071473
gnp,500,410.0,p,0.82,DegreeDivergence,0.04983641,1000,0.01031245
gnp,500,410.0,p,0.82,DeltaCon,4.40900434,1000,2.2567982
gnp,500,410.0,p,0.82,DistributionalNBD,0.27484863,1000,0.09114511
gnp,500,410.0,p,0.82,Frobenius,162.71794678,1000,0.56154969
gnp,500,410.0,p,0.82,GraphDiffusion,83.06353052,1000,770.12555254
gnp,500,410.0,p,0.82,Hamming,0.29431941,1000,0.00203429
gnp,500,410.0,p,0.82,HammingIpsenMikhailov,0.20899322,1000,0.00144358
gnp,500,410.0,p,0.82,IpsenMikhailov,0.03457674,1000,0.02835794
gnp,500,410.0,p,0.82,Jaccard,0.3052349,1000,0.0020726
gnp,500,410.0,p,0.82,LaplacianSpectralEUL,0.02107739,1000,0.0076226
gnp,500,410.0,p,0.82,LaplacianSpectralGJS,0.00606914,1000,0.00221347
gnp,500,410.0,p,0.82,NetLSD,0.00509562,1000,0.00377289
gnp,500,410.0,p,0.82,NetSimile,9.38568898,1000,1.88677484
gnp,500,410.0,p,0.82,NonBacktrackingSpectral,0.4348805,1000,0.16275035
gnp,500,410.0,p,0.82,PolynomialDissimilarity,0.00186789,1000,8.69e-06
gnp,500,410.0,p,0.82,PortraitDivergence,0.05099727,1000,0.01056886
gnp,500,410.0,p,0.82,QuantumJSD,2e-08,1000,1e-08
gnp,500,410.0,p,0.82,ResistancePerturbation,0.06713997,1000,0.00259424
gnp,500,420.0,p,0.84,CommunicabilityJSD,1.22e-06,1000,1.06e-06
gnp,500,420.0,p,0.84,DMeasure,0.00214961,1000,0.00105645
gnp,500,420.0,p,0.84,DegreeDivergence,0.04818877,1000,0.01022078
gnp,500,420.0,p,0.84,DeltaCon,4.45230664,1000,2.37381327
gnp,500,420.0,p,0.84,DistributionalNBD,0.27582378,1000,0.08928186
gnp,500,420.0,p,0.84,Frobenius,155.28203564,1000,0.55718031
gnp,500,420.0,p,0.84,GraphDiffusion,73.67099597,1000,684.12516239
gnp,500,420.0,p,0.84,Hamming,0.26791438,1000,0.00183862
gnp,500,420.0,p,0.84,HammingIpsenMikhailov,0.190312,1000,0.00140665
gnp,500,420.0,p,0.84,IpsenMikhailov,0.03563651,1000,0.02806246
gnp,500,420.0,p,0.84,Jaccard,0.27587211,1000,0.00186863
gnp,500,420.0,p,0.84,LaplacianSpectralEUL,0.02059229,1000,0.00734742
gnp,500,420.0,p,0.84,LaplacianSpectralGJS,0.00584673,1000,0.00251202
gnp,500,420.0,p,0.84,NetLSD,0.00463882,1000,0.0032131
gnp,500,420.0,p,0.84,NetSimile,9.34871922,1000,1.94195751
gnp,500,420.0,p,0.84,NonBacktrackingSpectral,0.41133261,1000,0.16147177
gnp,500,420.0,p,0.84,PolynomialDissimilarity,0.0017877,1000,8.68e-06
gnp,500,420.0,p,0.84,PortraitDivergence,0.0485471,1000,0.00974615
gnp,500,420.0,p,0.84,QuantumJSD,2e-08,1000,1e-08
gnp,500,420.0,p,0.84,ResistancePerturbation,0.06102051,1000,0.00238582
gnp,500,430.0,p,0.86,CommunicabilityJSD,9.6e-07,1000,8.1e-07
gnp,500,430.0,p,0.86,DMeasure,0.00196765,1000,0.000912
gnp,500,430.0,p,0.86,DegreeDivergence,0.04552514,1000,0.00996581
gnp,500,430.0,p,0.86,DeltaCon,4.66533495,1000,2.3872538
gnp,500,430.0,p,0.86,DistributionalNBD,0.27315497,1000,0.088792
gnp,500,430.0,p,0.86,Frobenius,146.91150314,1000,0.6050563
gnp,500,430.0,p,0.86,GraphDiffusion,104.32930469,1000,1241.02756968
gnp,500,430.0,p,0.86,Hamming,0.23981624,1000,0.00196317
gnp,500,430.0,p,0.86,HammingIpsenMikhailov,0.17054979,1000,0.00136788
gnp,500,430.0,p,0.86,IpsenMikhailov,0.03565382,1000,0.02775738
gnp,500,430.0,p,0.86,Jaccard,0.24555236,1000,0.00172079
gnp,500,430.0,p,0.86,LaplacianSpectralEUL,0.02094196,1000,0.00850214
gnp,500,430.0,p,0.86,LaplacianSpectralGJS,0.00553126,1000,0.0024296
gnp,500,430.0,p,0.86,NetLSD,0.00396157,1000,0.00284199
gnp,500,430.0,p,0.86,NetSimile,9.26140917,1000,1.96422186
gnp,500,430.0,p,0.86,NonBacktrackingSpectral,0.390883,1000,0.15748193
gnp,500,430.0,p,0.86,PolynomialDissimilarity,0.00169809,1000,8.77e-06
gnp,500,430.0,p,0.86,PortraitDivergence,0.04672267,1000,0.00984667
gnp,500,430.0,p,0.86,QuantumJSD,2e-08,1000,1e-08
gnp,500,430.0,p,0.86,ResistancePerturbation,0.05496193,1000,0.00225069
gnp,500,440.0,p,0.88,CommunicabilityJSD,8.5e-07,1000,6.9e-07
gnp,500,440.0,p,0.88,DMeasure,0.00181747,1000,0.00102168
gnp,500,440.0,p,0.88,DegreeDivergence,0.04281692,1000,0.00977349
gnp,500,440.0,p,0.88,DeltaCon,4.66473172,1000,2.53044542
gnp,500,440.0,p,0.88,DistributionalNBD,0.26991467,1000,0.09081598
gnp,500,440.0,p,0.88,Frobenius,137.56608763,1000,0.58622904
gnp,500,440.0,p,0.88,GraphDiffusion,15.7247076,1000,126.91788242
gnp,500,440.0,p,0.88,Hamming,0.21054558,1000,0.00190442
gnp,500,440.0,p,0.88,HammingIpsenMikhailov,0.14970717,1000,0.00136049
gnp,500,440.0,p,0.88,IpsenMikhailov,0.03641168,1000,0.02795152
gnp,500,440.0,p,0.88,Jaccard,0.21418439,1000,0.00181695
gnp,500,440.0,p,0.88,LaplacianSpectralEUL,0.02117477,1000,0.00972761
gnp,500,440.0,p,0.88,LaplacianSpectralGJS,0.00540629,1000,0.00244408
gnp,500,440.0,p,0.88,NetLSD,0.00333961,1000,0.00248311
gnp,500,440.0,p,0.88,NetSimile,9.16467553,1000,2.00446622
gnp,500,440.0,p,0.88,NonBacktrackingSpectral,0.36556326,1000,0.15879066
gnp,500,440.0,p,0.88,PolynomialDissimilarity,0.00159505,1000,8.98e-06
gnp,500,440.0,p,0.88,PortraitDivergence,0.04364088,1000,0.00920557
gnp,500,440.0,p,0.88,QuantumJSD,2e-08,1000,1e-08
gnp,500,440.0,p,0.88,ResistancePerturbation,0.04921877,1000,0.0020011
gnp,500,450.0,p,0.9,CommunicabilityJSD,7.7e-07,1000,5.8e-07
gnp,500,450.0,p,0.9,DMeasure,0.00175946,1000,0.00071448
gnp,500,450.0,p,0.9,DegreeDivergence,0.03986353,1000,0.00960038
gnp,500,450.0,p,0.9,DeltaCon,4.71922313,1000,2.86340106
gnp,500,450.0,p,0.9,DistributionalNBD,0.26208171,1000,0.0891826
gnp,500,450.0,p,0.9,Frobenius,127.10324598,1000,0.58400963
gnp,500,450.0,p,0.9,GraphDiffusion,2.85704031,1000,15.49472988
gnp,500,450.0,p,0.9,Hamming,0.17947701,1000,0.00162211
gnp,500,450.0,p,0.9,HammingIpsenMikhailov,0.12763677,1000,0.00120885
gnp,500,450.0,p,0.9,IpsenMikhailov,0.03624711,1000,0.02926325
gnp,500,450.0,p,0.9,Jaccard,0.1817155,1000,0.00167099
gnp,500,450.0,p,0.9,LaplacianSpectralEUL,0.02018931,1000,0.00936289
gnp,500,450.0,p,0.9,LaplacianSpectralGJS,0.00519172,1000,0.00255059
gnp,500,450.0,p,0.9,NetLSD,0.0030924,1000,0.00227737
gnp,500,450.0,p,0.9,NetSimile,8.81329974,1000,2.08473231
gnp,500,450.0,p,0.9,NonBacktrackingSpectral,0.35058629,1000,0.15866578
gnp,500,450.0,p,0.9,PolynomialDissimilarity,0.00147806,1000,8.74e-06
gnp,500,450.0,p,0.9,PortraitDivergence,0.0404477,1000,0.00909203
gnp,500,450.0,p,0.9,QuantumJSD,2e-08,1000,1e-08
gnp,500,450.0,p,0.9,ResistancePerturbation,0.04354911,1000,0.00172575
gnp,500,460.0,p,0.92,CommunicabilityJSD,6.6e-07,1000,4.8e-07
gnp,500,460.0,p,0.92,DMeasure,0.00187336,1000,0.00084431
gnp,500,460.0,p,0.92,DegreeDivergence,0.0365888,1000,0.00892142
gnp,500,460.0,p,0.92,DeltaCon,4.5799713,1000,2.7326057
gnp,500,460.0,p,0.92,DistributionalNBD,0.26633574,1000,0.09298656
gnp,500,460.0,p,0.92,Frobenius,114.91486802,1000,0.58757183
gnp,500,460.0,p,0.92,GraphDiffusion,27.71309582,1000,346.32434782
gnp,500,460.0,p,0.92,Hamming,0.1466512,1000,0.00156302
gnp,500,460.0,p,0.92,HammingIpsenMikhailov,0.10435942,1000,0.00115795
gnp,500,460.0,p,0.92,IpsenMikhailov,0.03593674,1000,0.0297872
gnp,500,460.0,p,0.92,Jaccard,0.14813666,1000,0.00155403
gnp,500,460.0,p,0.92,LaplacianSpectralEUL,0.01966108,1000,0.0096156
gnp,500,460.0,p,0.92,LaplacianSpectralGJS,0.00487434,1000,0.00265088
gnp,500,460.0,p,0.92,NetLSD,0.00271725,1000,0.00196846
gnp,500,460.0,p,0.92,NetSimile,8.58269748,1000,2.07232609
gnp,500,460.0,p,0.92,NonBacktrackingSpectral,0.31277399,1000,0.16134089
gnp,500,460.0,p,0.92,PolynomialDissimilarity,0.00134147,1000,8.9e-06
gnp,500,460.0,p,0.92,PortraitDivergence,0.03712317,1000,0.00885122
gnp,500,460.0,p,0.92,QuantumJSD,2e-08,1000,1e-08
gnp,500,460.0,p,0.92,ResistancePerturbation,0.0376384,1000,0.00149623
gnp,500,470.0,p,0.94,CommunicabilityJSD,5.2e-07,1000,3.1e-07
gnp,500,470.0,p,0.94,DMeasure,0.0016853,1000,0.00076866
gnp,500,470.0,p,0.94,DegreeDivergence,0.03248503,1000,0.00868101
gnp,500,470.0,p,0.94,DeltaCon,4.64462252,1000,2.85194584
gnp,500,470.0,p,0.94,DistributionalNBD,0.26268121,1000,0.09439178
gnp,500,470.0,p,0.94,Frobenius,100.52194672,1000,0.59947474
gnp,500,470.0,p,0.94,GraphDiffusion,447.02459468,1000,4192.27415571
gnp,500,470.0,p,0.94,Hamming,0.11240794,1000,0.00134252
gnp,500,470.0,p,0.94,HammingIpsenMikhailov,0.08016122,1000,0.00117456
gnp,500,470.0,p,0.94,IpsenMikhailov,0.03300753,1000,0.03074534
gnp,500,470.0,p,0.94,Jaccard,0.11316385,1000,0.00136761
gnp,500,470.0,p,0.94,LaplacianSpectralEUL,0.02026428,1000,0.01104468
gnp,500,470.0,p,0.94,LaplacianSpectralGJS,0.00495881,1000,0.00270132
gnp,500,470.0,p,0.94,NetLSD,0.00227918,1000,0.00160005
gnp,500,470.0,p,0.94,NetSimile,8.05116713,1000,2.11093654
gnp,500,470.0,p,0.94,NonBacktrackingSpectral,0.2884819,1000,0.16168419
gnp,500,470.0,p,0.94,PolynomialDissimilarity,0.00117994,1000,8.94e-06
gnp,500,470.0,p,0.94,PortraitDivergence,0.0325518,1000,0.00826589
gnp,500,470.0,p,0.94,QuantumJSD,2e-08,1000,1e-08
gnp,500,470.0,p,0.94,ResistancePerturbation,0.03144196,1000,0.00122426
gnp,500,480.0,p,0.96,CommunicabilityJSD,4.7e-07,1000,2.4e-07
gnp,500,480.0,p,0.96,DMeasure,0.00182591,1000,0.00090136
gnp,500,480.0,p,0.96,DegreeDivergence,0.0271578,1000,0.00779769
gnp,500,480.0,p,0.96,DeltaCon,4.87707551,1000,3.04371962
gnp,500,480.0,p,0.96,DistributionalNBD,0.25709678,1000,0.09745813
gnp,500,480.0,p,0.96,Frobenius,82.99102115,1000,0.62382883
gnp,500,480.0,p,0.96,GraphDiffusion,475.35751711,1000,7993.83816682
gnp,500,480.0,p,0.96,Hamming,0.07649554,1000,0.00117048
gnp,500,480.0,p,0.96,HammingIpsenMikhailov,0.05461917,1000,0.00093884
gnp,500,480.0,p,0.96,IpsenMikhailov,0.02832088,1000,0.03335193
gnp,500,480.0,p,0.96,Jaccard,0.07695462,1000,0.00114976
gnp,500,480.0,p,0.96,LaplacianSpectralEUL,0.01954922,1000,0.01197768
gnp,500,480.0,p,0.96,LaplacianSpectralGJS,0.00459247,1000,0.00285369
gnp,500,480.0,p,0.96,NetLSD,0.00188221,1000,0.00132537
gnp,500,480.0,p,0.96,NetSimile,7.32689467,1000,2.01024519
gnp,500,480.0,p,0.96,NonBacktrackingSpectral,0.25449495,1000,0.16371339
gnp,500,480.0,p,0.96,PolynomialDissimilarity,0.00097894,1000,9.3e-06
gnp,500,480.0,p,0.96,PortraitDivergence,0.02722734,1000,0.00762221
gnp,500,480.0,p,0.96,QuantumJSD,2e-08,1000,1e-08
gnp,500,480.0,p,0.96,ResistancePerturbation,0.02497172,1000,0.0009713
gnp,500,490.0,p,0.98,CommunicabilityJSD,4.1e-07,1000,1.4e-07
gnp,500,490.0,p,0.98,DMeasure,0.00202589,1000,0.00096016
gnp,500,490.0,p,0.98,DegreeDivergence,0.02180391,1000,0.00786765
gnp,500,490.0,p,0.98,DeltaCon,4.43504708,1000,2.98262627
gnp,500,490.0,p,0.98,DistributionalNBD,0.27759391,1000,0.10541805
gnp,500,490.0,p,0.98,Frobenius,59.31471328,1000,0.64390532
gnp,500,490.0,p,0.98,GraphDiffusion,3.20692319,1000,16.17542301
gnp,500,490.0,p,0.98,Hamming,0.03910174,1000,0.00085798
gnp,500,490.0,p,0.98,HammingIpsenMikhailov,0.02810368,1000,0.00074765
gnp,500,490.0,p,0.98,IpsenMikhailov,0.0130116,1000,0.02922327
gnp,500,490.0,p,0.98,Jaccard,0.03910033,1000,0.00081969
gnp,500,490.0,p,0.98,LaplacianSpectralEUL,0.02053613,1000,0.01337074
gnp,500,490.0,p,0.98,LaplacianSpectralGJS,0.00397516,1000,0.00274862
gnp,500,490.0,p,0.98,NetLSD,0.00129025,1000,0.00089466
gnp,500,490.0,p,0.98,NetSimile,6.33834669,1000,1.89991149
gnp,500,490.0,p,0.98,NonBacktrackingSpectral,0.22209421,1000,0.16758252
gnp,500,490.0,p,0.98,PolynomialDissimilarity,0.00070263,1000,8.32e-06
gnp,500,490.0,p,0.98,PortraitDivergence,0.01924477,1000,0.00621604
gnp,500,490.0,p,0.98,QuantumJSD,2e-08,1000,1e-08
gnp,500,490.0,p,0.98,ResistancePerturbation,0.0171409,1000,0.00068668
gnp,500,500.0,p,1.0,CommunicabilityJSD,0.0,1000,0.0
gnp,500,500.0,p,1.0,DMeasure,0.0,1000,0.0
gnp,500,500.0,p,1.0,DeltaCon,0.0,1000,0.0
gnp,500,500.0,p,1.0,DistributionalNBD,0.0,1000,0.0
gnp,500,500.0,p,1.0,Frobenius,0.0,1000,0.0
gnp,500,500.0,p,1.0,GraphDiffusion,0.0,1000,0.0
gnp,500,500.0,p,1.0,Hamming,0.0,1000,0.0
gnp,500,500.0,p,1.0,HammingIpsenMikhailov,0.0,1000,0.0
gnp,500,500.0,p,1.0,IpsenMikhailov,0.0,1000,0.0
gnp,500,500.0,p,1.0,Jaccard,0.0,1000,0.0
gnp,500,500.0,p,1.0,LaplacianSpectralEUL,0.0,1000,0.0
gnp,500,500.0,p,1.0,LaplacianSpectralGJS,0.0,1000,0.0
gnp,500,500.0,p,1.0,NetLSD,0.0,1000,0.0
gnp,500,500.0,p,1.0,NetSimile,0.0,1000,0.0
gnp,500,500.0,p,1.0,NonBacktrackingSpectral,0.22541921,1000,0.21548712
gnp,500,500.0,p,1.0,PolynomialDissimilarity,0.0,1000,0.0
gnp,500,500.0,p,1.0,PortraitDivergence,0.0,1000,0.0
gnp,500,500.0,p,1.0,QuantumJSD,0.0,1000,0.0
gnp,500,500.0,p,1.0,ResistancePerturbation,0.0,1000,0.0
rgg,500,0.0,p,0.0,CommunicabilityJSD,0.0,1000,0.0
rgg,500,0.0,p,0.0,DMeasure,0.0,1000,0.0
rgg,500,0.0,p,0.0,DegreeDivergence,0.0,1000,0.0
rgg,500,0.0,p,0.0,DeltaCon,0.0,1000,0.0
rgg,500,0.0,p,0.0,DistributionalNBD,0.0,1000,0.0
rgg,500,0.0,p,0.0,Frobenius,0.0,1000,0.0
rgg,500,0.0,p,0.0,GraphDiffusion,0.0,1000,0.0
rgg,500,0.0,p,0.0,Hamming,0.0,1000,0.0
rgg,500,0.0,p,0.0,HammingIpsenMikhailov,0.0,1000,0.0
rgg,500,0.0,p,0.0,IpsenMikhailov,0.0,1000,0.0
rgg,500,0.0,p,0.0,Jaccard,0.0,1000,0.0
rgg,500,0.0,p,0.0,LaplacianSpectralEUL,0.0,1000,0.0
rgg,500,0.0,p,0.0,LaplacianSpectralGJS,0.0,1000,0.0
rgg,500,0.0,p,0.0,NetLSD,0.0,1000,0.0
rgg,500,0.0,p,0.0,NetSimile,0.0,1000,0.0
rgg,500,0.0,p,0.0,NonBacktrackingSpectral,0.0,1000,0.0
rgg,500,0.0,p,0.0,PolynomialDissimilarity,0.0,1000,0.0
rgg,500,0.0,p,0.0,PortraitDivergence,0.0,1000,0.0
rgg,500,0.0,p,0.0,QuantumJSD,0.0,1000,0.0
rgg,500,0.0,p,0.0,ResistancePerturbation,0.0,1000,0.0
rgg,500,10.0,p,0.02,CommunicabilityJSD,0.05276338,1000,0.05093782
rgg,500,10.0,p,0.02,DMeasure,0.05301204,1000,0.03079777
rgg,500,10.0,p,0.02,DegreeDivergence,0.0400461,1000,0.0173971
rgg,500,10.0,p,0.02,DeltaCon,22.07433528,1000,0.98103835
rgg,500,10.0,p,0.02,DistributionalNBD,2.88401823,1000,1.22226791
rgg,500,10.0,p,0.02,Frobenius,59.31646729,1000,0.68101154
rgg,500,10.0,p,0.02,GraphDiffusion,11.30561588,1000,1.0559987
rgg,500,10.0,p,0.02,Hamming,0.03903356,1000,0.000835
rgg,500,10.0,p,0.02,HammingIpsenMikhailov,0.03583523,1000,0.00594271
