ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
pa,500,4,alpha,-3.25,QuantumJSD,0.12199556855737854,2316,0.0004792599782307732
pa,500,4,alpha,-3.25,ResistancePerturbation,80.13753495864805,2316,2.6627390272425706
pa,500,4,alpha,-3.125,CommunicabilityJSD,0.00012048018232083704,2316,7.752747509327115e-05
pa,500,4,alpha,-3.125,DMeasure,0.007396963107621765,2316,0.0032826173789468204
pa,500,4,alpha,-3.125,DegreeDivergence,0.0034062172656004084,2316,0.0019016275542839806
pa,500,4,alpha,-3.125,DeltaCon,23.475147247042614,2316,0.6270696595412327
pa,500,4,alpha,-3.125,DistributionalNBD,0.7902644501894576,2316,0.24150488175349077
pa,500,4,alpha,-3.125,Frobenius,61.94161996540339,2316,0.15983544029160907
pa,500,4,alpha,-3.125,GraphDiffusion,5.207792118847737,2316,2.462969328742856
pa,500,4,alpha,-3.125,Hamming,0.015377915110607524,2316,7.934339651269796e-05
pa,500,4,alpha,-3.125,HammingIpsenMikhailov,0.011037350626946319,2316,0.0001528085206665987
pa,500,4,alpha,-3.125,IpsenMikhailov,0.015141764681006847,2316,0.0030011049787607514
pa,500,4,alpha,-3.125,Jaccard,0.9806689718201588,2316,0.00258005782379875
pa,500,4,alpha,-3.125,LaplacianSpectralEUL,0.05030463094083105,2316,0.003465210532896895
pa,500,4,alpha,-3.125,LaplacianSpectralGJS,0.040541039200510165,2316,0.003021362671744961
pa,500,4,alpha,-3.125,NetLSD,1.1156115929349757,2316,0.6689776316319319
pa,500,4,alpha,-3.125,NetSimile,5.035601865462399,2316,1.3650736608864518
pa,500,4,alpha,-3.125,NonBacktrackingSpectral,0.15265779250983663,2316,0.04088711640061101
pa,500,4,alpha,-3.125,PolynomialDissimilarity,0.00024775904257969705,2316,6.30274374058568e-07
pa,500,4,alpha,-3.125,PortraitDivergence,0.10984281569662767,2316,0.006539309336769756
pa,500,4,alpha,-3.125,QuantumJSD,0.12219229358320338,2316,0.0004780394141717698
pa,500,4,alpha,-3.125,ResistancePerturbation,81.18212655267173,2316,2.7447363620032275
pa,500,4,alpha,-3.0,CommunicabilityJSD,0.00012053193666626555,2316,7.842968896691209e-05
pa,500,4,alpha,-3.0,DMeasure,0.007255587068701459,2316,0.003292840522177639
pa,500,4,alpha,-3.0,DegreeDivergence,0.0035504901739965605,2316,0.0020253210738645218
pa,500,4,alpha,-3.0,DeltaCon,23.30155304042167,2316,0.5902364315353024
pa,500,4,alpha,-3.0,DistributionalNBD,0.7857600022030841,2316,0.22789398214982406
pa,500,4,alpha,-3.0,Frobenius,61.984452987738315,2316,0.15304339980016235
pa,500,4,alpha,-3.0,GraphDiffusion,5.243129870977168,2316,2.4319373276402954
pa,500,4,alpha,-3.0,Hamming,0.015399181660023515,2316,7.603816930182013e-05
pa,500,4,alpha,-3.0,HammingIpsenMikhailov,0.01105823313768824,2316,0.00015633336421182878
pa,500,4,alpha,-3.0,IpsenMikhailov,0.015433323401546864,2316,0.0030567877749702183
pa,500,4,alpha,-3.0,Jaccard,0.9813602557892097,2316,0.0024683461132241503
pa,500,4,alpha,-3.0,LaplacianSpectralEUL,0.05028125334057559,2316,0.003505373917328531
pa,500,4,alpha,-3.0,LaplacianSpectralGJS,0.04044036922343244,2316,0.0030560562395615634
pa,500,4,alpha,-3.0,NetLSD,1.1478038395506318,2316,0.6635682675298368
pa,500,4,alpha,-3.0,NetSimile,5.1440478973277415,2316,1.3320947984001017
pa,500,4,alpha,-3.0,NonBacktrackingSpectral,0.15255417954677516,2316,0.04100178741139158
pa,500,4,alpha,-3.0,PolynomialDissimilarity,0.0002479233856389623,2316,6.072789553305772e-07
pa,500,4,alpha,-3.0,PortraitDivergence,0.11070329342520298,2316,0.006542075703398033
pa,500,4,alpha,-3.0,QuantumJSD,0.12240466783905299,2316,0.0004888720691635258
pa,500,4,alpha,-3.0,ResistancePerturbation,82.03684127067727,2316,2.630231286451749
pa,500,4,alpha,-2.875,CommunicabilityJSD,0.00012190417282011987,2316,8.008942050442224e-05
pa,500,4,alpha,-2.875,DMeasure,0.007279341032905204,2316,0.0032547548588440422
pa,500,4,alpha,-2.875,DegreeDivergence,0.0035325843686490267,2316,0.0019606934025294654
pa,500,4,alpha,-2.875,DeltaCon,23.1612116969037,2316,0.549431122432893
pa,500,4,alpha,-2.875,DistributionalNBD,0.7859868232346053,2316,0.22698619791600172
pa,500,4,alpha,-2.875,Frobenius,62.0108706434859,2316,0.15799600821148402
pa,500,4,alpha,-2.875,GraphDiffusion,5.133136447577395,2316,2.533336128201482
pa,500,4,alpha,-2.875,Hamming,0.015412316752594692,2316,7.852131791487717e-05
pa,500,4,alpha,-2.875,HammingIpsenMikhailov,0.01108043537124906,2316,0.0001652732729935319
pa,500,4,alpha,-2.875,IpsenMikhailov,0.015749313845096535,2316,0.0031108905777113265
pa,500,4,alpha,-2.875,Jaccard,0.9817860254784548,2316,0.0025475218182546737
pa,500,4,alpha,-2.875,LaplacianSpectralEUL,0.050264750760418545,2316,0.003526938688811003
pa,500,4,alpha,-2.875,LaplacianSpectralGJS,0.04038904124698632,2316,0.0030559074703689075
pa,500,4,alpha,-2.875,NetLSD,1.1891947936629044,2316,0.6997380502873889
pa,500,4,alpha,-2.875,NetSimile,5.028619532158888,2316,1.3247666468521997
pa,500,4,alpha,-2.875,NonBacktrackingSpectral,0.15348327982640544,2316,0.04152145103059557
pa,500,4,alpha,-2.875,PolynomialDissimilarity,0.0002480334238560056,2316,6.191952146547257e-07
pa,500,4,alpha,-2.875,PortraitDivergence,0.11102448674398724,2316,0.006438237895668718
pa,500,4,alpha,-2.875,QuantumJSD,0.12260963132618147,2316,0.00050493110616197
pa,500,4,alpha,-2.875,ResistancePerturbation,83.16103212264414,2316,2.7422801385920477
pa,500,4,alpha,-2.75,CommunicabilityJSD,0.00012361221926627709,2316,8.258151694318974e-05
pa,500,4,alpha,-2.75,DMeasure,0.0073259432425085555,2316,0.003279533158626782
pa,500,4,alpha,-2.75,DegreeDivergence,0.0036645866258417023,2316,0.002037865278518911
pa,500,4,alpha,-2.75,DeltaCon,23.017237723963884,2316,0.5390995374887165
pa,500,4,alpha,-2.75,DistributionalNBD,0.7902353621327117,2316,0.22564553133192622
pa,500,4,alpha,-2.75,Frobenius,62.03865374047268,2316,0.1541243789354637
pa,500,4,alpha,-2.75,GraphDiffusion,5.110679292236721,2316,2.5361598567694466
pa,500,4,alpha,-2.75,Hamming,0.015426125458131565,2316,7.664087434673085e-05
pa,500,4,alpha,-2.75,HammingIpsenMikhailov,0.011099598883651175,2316,0.0001786878760659182
pa,500,4,alpha,-2.75,IpsenMikhailov,0.015906220815912784,2316,0.0032706279017106206
pa,500,4,alpha,-2.75,Jaccard,0.9822339672371657,2316,0.00248372971368779
pa,500,4,alpha,-2.75,LaplacianSpectralEUL,0.050270066659339,2316,0.0035129870206558247
pa,500,4,alpha,-2.75,LaplacianSpectralGJS,0.04040203400542654,2316,0.003053034206585362
pa,500,4,alpha,-2.75,NetLSD,1.2124456399082792,2316,0.7213197885496487
pa,500,4,alpha,-2.75,NetSimile,5.084691661837366,2316,1.2878139020000057
pa,500,4,alpha,-2.75,NonBacktrackingSpectral,0.15291504849150048,2316,0.03972300313752995
pa,500,4,alpha,-2.75,PolynomialDissimilarity,0.0002481370026263244,2316,6.128597940684543e-07
pa,500,4,alpha,-2.75,PortraitDivergence,0.11178993741354118,2316,0.006458949317352103
pa,500,4,alpha,-2.75,QuantumJSD,0.12282136576607784,2316,0.0005066058759444055
pa,500,4,alpha,-2.75,ResistancePerturbation,84.38991087342009,2316,2.6863858713708684
pa,500,4,alpha,-2.625,CommunicabilityJSD,0.0001278586085794533,2316,8.605701791670088e-05
pa,500,4,alpha,-2.625,DMeasure,0.007398552085300357,2316,0.0033691648774555228
pa,500,4,alpha,-2.625,DegreeDivergence,0.003754837851204122,2316,0.002035776233214705
pa,500,4,alpha,-2.625,DeltaCon,22.861396226778304,2316,0.5395751395243839
pa,500,4,alpha,-2.625,DistributionalNBD,0.8019097272415079,2316,0.2301776472960026
pa,500,4,alpha,-2.625,Frobenius,62.07372221856014,2316,0.1530033498222489
pa,500,4,alpha,-2.625,GraphDiffusion,5.114463553002963,2316,2.5477469091919853
pa,500,4,alpha,-2.625,Hamming,0.015443568696745343,2316,7.612339858728353e-05
pa,500,4,alpha,-2.625,HammingIpsenMikhailov,0.011133812866093691,2316,0.00019078432702123994
pa,500,4,alpha,-2.625,IpsenMikhailov,0.01637661274912012,2316,0.0033269766238591724
pa,500,4,alpha,-2.625,Jaccard,0.9827989459673541,2316,0.0024644148458496545
pa,500,4,alpha,-2.625,LaplacianSpectralEUL,0.05026080145848,2316,0.0032904948543465945
pa,500,4,alpha,-2.625,LaplacianSpectralGJS,0.040345249444959146,2316,0.00296921821942741
pa,500,4,alpha,-2.625,NetLSD,1.2491509699055936,2316,0.7419222725895065
pa,500,4,alpha,-2.625,NetSimile,5.1360341177593485,2316,1.3403700203907858
pa,500,4,alpha,-2.625,NonBacktrackingSpectral,0.15569483659692773,2316,0.04005432596564552
pa,500,4,alpha,-2.625,PolynomialDissimilarity,0.0002482830836383857,2316,6.007845995301362e-07
pa,500,4,alpha,-2.625,PortraitDivergence,0.11234077111795145,2316,0.006670079594191282
pa,500,4,alpha,-2.625,QuantumJSD,0.12301386359533091,2316,0.0005207409377821793
pa,500,4,alpha,-2.625,ResistancePerturbation,85.31184584587356,2316,2.741903969070523
pa,500,4,alpha,-2.5,CommunicabilityJSD,0.00012679336098982084,2316,8.027484031555917e-05
pa,500,4,alpha,-2.5,DMeasure,0.007254086610916633,2316,0.003252904807929758
pa,500,4,alpha,-2.5,DegreeDivergence,0.0037733183959028174,2316,0.0020170640327554653
pa,500,4,alpha,-2.5,DeltaCon,22.69533898519214,2316,0.542475706805719
pa,500,4,alpha,-2.5,DistributionalNBD,0.8048689841654697,2316,0.2271163587660497
pa,500,4,alpha,-2.5,Frobenius,62.10063649697191,2316,0.15034945590899135
pa,500,4,alpha,-2.5,GraphDiffusion,5.141091620466614,2316,2.5208004736793517
pa,500,4,alpha,-2.5,Hamming,0.015456960514435635,2316,7.483677535218773e-05
pa,500,4,alpha,-2.5,HammingIpsenMikhailov,0.011138130624749616,2316,0.00018461654476017243
pa,500,4,alpha,-2.5,IpsenMikhailov,0.016496091075095184,2316,0.0032264135183205276
pa,500,4,alpha,-2.5,Jaccard,0.9832324133576211,2316,0.002420613457074454
pa,500,4,alpha,-2.5,LaplacianSpectralEUL,0.05033074260734315,2316,0.0035350989492352776
pa,500,4,alpha,-2.5,LaplacianSpectralGJS,0.04033064867510717,2316,0.003086159508415276
pa,500,4,alpha,-2.5,NetLSD,1.2313157111230473,2316,0.7409919305710129
pa,500,4,alpha,-2.5,NetSimile,5.0513048582813225,2316,1.2987990393793911
pa,500,4,alpha,-2.5,NonBacktrackingSpectral,0.15579832956945197,2316,0.04151517305232268
pa,500,4,alpha,-2.5,PolynomialDissimilarity,0.0002483951087983745,2316,5.960362320870619e-07
pa,500,4,alpha,-2.5,PortraitDivergence,0.1126315440283271,2316,0.006636417958291432
pa,500,4,alpha,-2.5,QuantumJSD,0.12324905481656682,2316,0.0005422105095656047
pa,500,4,alpha,-2.5,ResistancePerturbation,86.49041808064251,2316,2.8400495947417466
pa,500,4,alpha,-2.375,CommunicabilityJSD,0.00013188590662902775,2316,8.482705802415339e-05
pa,500,4,alpha,-2.375,DMeasure,0.0074715007867622064,2316,0.0032993372775073568
pa,500,4,alpha,-2.375,DegreeDivergence,0.003976535034556406,2316,0.0021307357339255843
pa,500,4,alpha,-2.375,DeltaCon,22.529134562925822,2316,0.5545105537825592
pa,500,4,alpha,-2.375,DistributionalNBD,0.8048808758740359,2316,0.23094229464704347
pa,500,4,alpha,-2.375,Frobenius,62.13169803771291,2316,0.1428724820260975
pa,500,4,alpha,-2.375,GraphDiffusion,5.112447919115727,2316,2.5554454412013095
pa,500,4,alpha,-2.375,Hamming,0.01547101229248148,2316,7.25975573718357e-05
pa,500,4,alpha,-2.375,HammingIpsenMikhailov,0.011168292776629818,2316,0.00020085289439326752
pa,500,4,alpha,-2.375,IpsenMikhailov,0.01693625580209476,2316,0.0033966877728465387
pa,500,4,alpha,-2.375,Jaccard,0.983686973928121,2316,0.0023464241313461715
pa,500,4,alpha,-2.375,LaplacianSpectralEUL,0.050397821238681445,2316,0.003370612968579087
pa,500,4,alpha,-2.375,LaplacianSpectralGJS,0.040374351820088854,2316,0.0029619543208406584
pa,500,4,alpha,-2.375,NetLSD,1.254740993596152,2316,0.7703978815664789
pa,500,4,alpha,-2.375,NetSimile,4.99731072847469,2316,1.2792933244749987
pa,500,4,alpha,-2.375,NonBacktrackingSpectral,0.15464839510230663,2316,0.03858508291196827
pa,500,4,alpha,-2.375,PolynomialDissimilarity,0.0002485082122671114,2316,5.773874020666818e-07
pa,500,4,alpha,-2.375,PortraitDivergence,0.11322460905154236,2316,0.006713899395973653
pa,500,4,alpha,-2.375,QuantumJSD,0.1234738513546935,2316,0.0005449156039234361
pa,500,4,alpha,-2.375,ResistancePerturbation,87.57061575112444,2316,2.7882425517567837
pa,500,4,alpha,-2.25,CommunicabilityJSD,0.0001344484885639354,2316,9.005011120228025e-05
pa,500,4,alpha,-2.25,DMeasure,0.007354265492608912,2316,0.003434529473544345
pa,500,4,alpha,-2.25,DegreeDivergence,0.004096317068288999,2316,0.0020773309728767584
pa,500,4,alpha,-2.25,DeltaCon,22.323193041850967,2316,0.5766840152766979
pa,500,4,alpha,-2.25,DistributionalNBD,0.8138199132633932,2316,0.23596611459592712
pa,500,4,alpha,-2.25,Frobenius,62.153906057450016,2316,0.14815372347651823
pa,500,4,alpha,-2.25,GraphDiffusion,5.005408019893094,2316,2.608741846640781
pa,500,4,alpha,-2.25,Hamming,0.015483486886245339,2316,7.379437185056032e-05
pa,500,4,alpha,-2.25,HammingIpsenMikhailov,0.011184463453679358,2316,0.0002125686137679575
pa,500,4,alpha,-2.25,IpsenMikhailov,0.017298322681084933,2316,0.003426353281860427
pa,500,4,alpha,-2.25,Jaccard,0.9840896927608203,2316,0.002383683189517518
pa,500,4,alpha,-2.25,LaplacianSpectralEUL,0.050349965393692665,2316,0.003573651827615611
pa,500,4,alpha,-2.25,LaplacianSpectralGJS,0.04020978276859705,2316,0.003088683287736948
pa,500,4,alpha,-2.25,NetLSD,1.2719249709186846,2316,0.7548667611032981
pa,500,4,alpha,-2.25,NetSimile,4.950846369773561,2316,1.3462216200728978
pa,500,4,alpha,-2.25,NonBacktrackingSpectral,0.15439977860040546,2316,0.04082457549391196
pa,500,4,alpha,-2.25,PolynomialDissimilarity,0.00024860871545216576,2316,5.802537126741918e-07
pa,500,4,alpha,-2.25,PortraitDivergence,0.11369590464066691,2316,0.0066700603585319145
pa,500,4,alpha,-2.25,QuantumJSD,0.12372205389173183,2316,0.0005513124592095854
pa,500,4,alpha,-2.25,ResistancePerturbation,88.81190108915915,2316,2.7424836864350963
pa,500,4,alpha,-2.125,CommunicabilityJSD,0.00013630047539680502,2316,9.054938036813669e-05
pa,500,4,alpha,-2.125,DMeasure,0.007344027214914309,2316,0.003411567230568144
pa,500,4,alpha,-2.125,DegreeDivergence,0.004198084600912806,2316,0.002089640662092131
pa,500,4,alpha,-2.125,DeltaCon,22.137715562796657,2316,0.5970850134191314
pa,500,4,alpha,-2.125,DistributionalNBD,0.814876348518114,2316,0.23678957767240497
pa,500,4,alpha,-2.125,Frobenius,62.17290220962716,2316,0.14027156577222868
pa,500,4,alpha,-2.125,GraphDiffusion,5.0684262258711215,2316,2.5849407112292924
pa,500,4,alpha,-2.125,Hamming,0.015492943633746559,2316,6.98967090317929e-05
pa,500,4,alpha,-2.125,HammingIpsenMikhailov,0.011203479996822183,2316,0.00021296613034898137
pa,500,4,alpha,-2.125,IpsenMikhailov,0.017615655069398158,2316,0.0035366998510466567
pa,500,4,alpha,-2.125,Jaccard,0.9843954856750422,2316,0.002255977224329789
pa,500,4,alpha,-2.125,LaplacianSpectralEUL,0.05035070929452297,2316,0.0035005328898383373
pa,500,4,alpha,-2.125,LaplacianSpectralGJS,0.040244554301727985,2316,0.002971673290762132
pa,500,4,alpha,-2.125,NetLSD,1.310826292824525,2316,0.794818207050009
pa,500,4,alpha,-2.125,NetSimile,4.902636881398141,2316,1.3097507986476273
pa,500,4,alpha,-2.125,NonBacktrackingSpectral,0.15482740089069771,2316,0.0400678882463342
pa,500,4,alpha,-2.125,PolynomialDissimilarity,0.00024868300210397957,2316,5.584418666823326e-07
pa,500,4,alpha,-2.125,PortraitDivergence,0.11442091049608374,2316,0.006469987183268487
pa,500,4,alpha,-2.125,QuantumJSD,0.1239591929121968,2316,0.0005867932922231584
pa,500,4,alpha,-2.125,ResistancePerturbation,89.84920355463558,2316,2.85857096048937
pa,500,4,alpha,-2.0,CommunicabilityJSD,0.00013867061498561595,2316,9.318492202791763e-05
pa,500,4,alpha,-2.0,DMeasure,0.007339361893705877,2316,0.003388656124228437
pa,500,4,alpha,-2.0,DegreeDivergence,0.004335067437127283,2316,0.002122023883347706
pa,500,4,alpha,-2.0,DeltaCon,21.90585429238985,2316,0.5830914824272414
pa,500,4,alpha,-2.0,DistributionalNBD,0.816185112013454,2316,0.2309342237068859
pa,500,4,alpha,-2.0,Frobenius,62.19312737041173,2316,0.1480322068575427
pa,500,4,alpha,-2.0,GraphDiffusion,5.004619164819158,2316,2.6172095448630874
pa,500,4,alpha,-2.0,Hamming,0.015503034052363805,2316,7.377968214540115e-05
pa,500,4,alpha,-2.0,HammingIpsenMikhailov,0.011224717599116476,2316,0.00022595403278814348
pa,500,4,alpha,-2.0,IpsenMikhailov,0.017914775384033323,2316,0.003612460684606947
pa,500,4,alpha,-2.0,Jaccard,0.9847203800623219,2316,0.0023802953972516224
pa,500,4,alpha,-2.0,LaplacianSpectralEUL,0.050537711224240126,2316,0.0034579705035265944
pa,500,4,alpha,-2.0,LaplacianSpectralGJS,0.040384040529063275,2316,0.0030433057523495343
pa,500,4,alpha,-2.0,NetLSD,1.3485030255167831,2316,0.8317938304476061
pa,500,4,alpha,-2.0,NetSimile,4.836198360206624,2316,1.2657193006865761
pa,500,4,alpha,-2.0,NonBacktrackingSpectral,0.1563113031500806,2316,0.038884562035075024
pa,500,4,alpha,-2.0,PolynomialDissimilarity,0.00024876711325138174,2316,5.792930369397421e-07
pa,500,4,alpha,-2.0,PortraitDivergence,0.11515623936422521,2316,0.006690298639266139
pa,500,4,alpha,-2.0,QuantumJSD,0.12423451393336286,2316,0.0005883156962627877
pa,500,4,alpha,-2.0,ResistancePerturbation,90.996572640333,2316,2.8565446567220176
pa,500,4,alpha,-1.875,CommunicabilityJSD,0.00014591909080864361,2316,9.979556459353378e-05
pa,500,4,alpha,-1.875,DMeasure,0.0074712145267839545,2316,0.0034313603519708865
pa,500,4,alpha,-1.875,DegreeDivergence,0.004508578887234325,2316,0.0022289377828018076
pa,500,4,alpha,-1.875,DeltaCon,21.67011327449974,2316,0.5716650749337279
pa,500,4,alpha,-1.875,DistributionalNBD,0.8281086243699156,2316,0.23643271730422294
pa,500,4,alpha,-1.875,Frobenius,62.22146089502912,2316,0.14375856323832123
pa,500,4,alpha,-1.875,GraphDiffusion,5.050239435507159,2316,2.5822521080767933
pa,500,4,alpha,-1.875,Hamming,0.015517157729025002,2316,7.169330671927447e-05
pa,500,4,alpha,-1.875,HammingIpsenMikhailov,0.011262315111123992,2316,0.0002497934360149182
pa,500,4,alpha,-1.875,IpsenMikhailov,0.018681926494681145,2316,0.0037749673782791152
pa,500,4,alpha,-1.875,Jaccard,0.9851759024281076,2316,0.0023102131524507267
pa,500,4,alpha,-1.875,LaplacianSpectralEUL,0.050439117285246846,2316,0.0034586109862327673
pa,500,4,alpha,-1.875,LaplacianSpectralGJS,0.04023546333905011,2316,0.002985542439515111
pa,500,4,alpha,-1.875,NetLSD,1.3734775777669777,2316,0.830017865808712
pa,500,4,alpha,-1.875,NetSimile,4.78652372697344,2316,1.2753793530970334
pa,500,4,alpha,-1.875,NonBacktrackingSpectral,0.15885379861938115,2316,0.038397816385174505
pa,500,4,alpha,-1.875,PolynomialDissimilarity,0.0002488769149997733,2316,5.638589747207718e-07
pa,500,4,alpha,-1.875,PortraitDivergence,0.11592431806798832,2316,0.006735781342146828
pa,500,4,alpha,-1.875,QuantumJSD,0.12449910933502925,2316,0.0006276362357985616
pa,500,4,alpha,-1.875,ResistancePerturbation,92.22681995889678,2316,2.967016593208575
pa,500,4,alpha,-1.75,CommunicabilityJSD,0.0001460694682610051,2316,0.0001032794476028106
pa,500,4,alpha,-1.75,DMeasure,0.007613853707816116,2316,0.0035470824762041755
pa,500,4,alpha,-1.75,DegreeDivergence,0.004683479059968595,2316,0.0023000557724250905
pa,500,4,alpha,-1.75,DeltaCon,21.441583010945696,2316,0.5699971032855211
pa,500,4,alpha,-1.75,DistributionalNBD,0.827844919842485,2316,0.23381927997906687
pa,500,4,alpha,-1.75,Frobenius,62.235684258630194,2316,0.13783550333137579
pa,500,4,alpha,-1.75,GraphDiffusion,4.966845739787522,2316,2.6391518577986908
pa,500,4,alpha,-1.75,Hamming,0.015524246033770995,2316,6.875250375270317e-05
pa,500,4,alpha,-1.75,HammingIpsenMikhailov,0.011280024800930627,2316,0.00025998454173985105
pa,500,4,alpha,-1.75,IpsenMikhailov,0.018933437470197156,2316,0.003801115068201654
pa,500,4,alpha,-1.75,Jaccard,0.9854046282722764,2316,0.0022146202517217945
pa,500,4,alpha,-1.75,LaplacianSpectralEUL,0.05041712034704096,2316,0.0034600399993453337
pa,500,4,alpha,-1.75,LaplacianSpectralGJS,0.040213574029499065,2316,0.0030344369486512333
pa,500,4,alpha,-1.75,NetLSD,1.4029812786753084,2316,0.8619251563545162
pa,500,4,alpha,-1.75,NetSimile,4.710161190422044,2316,1.224060703501219
pa,500,4,alpha,-1.75,NonBacktrackingSpectral,0.16041934919164003,2316,0.038787916197976655
pa,500,4,alpha,-1.75,PolynomialDissimilarity,0.00024893061488277503,2316,5.457897395368115e-07
pa,500,4,alpha,-1.75,PortraitDivergence,0.11662269964885102,2316,0.006971684214944832
pa,500,4,alpha,-1.75,QuantumJSD,0.1247850553489436,2316,0.0006386072602955476
pa,500,4,alpha,-1.75,ResistancePerturbation,93.50712508351839,2316,2.839387966394183
pa,500,4,alpha,-1.625,CommunicabilityJSD,0.0001491849462585541,2316,0.00010892122561056174
pa,500,4,alpha,-1.625,DMeasure,0.007577135205486284,2316,0.003502241913946953
pa,500,4,alpha,-1.625,DegreeDivergence,0.004730910691437872,2316,0.002241275627892753
pa,500,4,alpha,-1.625,DeltaCon,21.183747550034468,2316,0.5599302639600111
pa,500,4,alpha,-1.625,DistributionalNBD,0.8361959950873323,2316,0.2365835316618598
pa,500,4,alpha,-1.625,Frobenius,62.254626278093454,2316,0.13786817469276072
pa,500,4,alpha,-1.625,GraphDiffusion,5.024733172608631,2316,2.618637080176788
pa,500,4,alpha,-1.625,Hamming,0.01553369736414745,2316,6.878624092023358e-05
pa,500,4,alpha,-1.625,HammingIpsenMikhailov,0.011302249135853109,2316,0.0002663810243860912
pa,500,4,alpha,-1.625,IpsenMikhailov,0.01940683842005454,2316,0.003950556295440867
pa,500,4,alpha,-1.625,Jaccard,0.9857088767745303,2316,0.0022146001666267317
pa,500,4,alpha,-1.625,LaplacianSpectralEUL,0.050586076789463134,2316,0.003523214807273115
pa,500,4,alpha,-1.625,LaplacianSpectralGJS,0.040294609472821645,2316,0.003039460565581733
pa,500,4,alpha,-1.625,NetLSD,1.429131092620834,2316,0.8571259871342326
pa,500,4,alpha,-1.625,NetSimile,4.652020347500835,2316,1.250427462613666
pa,500,4,alpha,-1.625,NonBacktrackingSpectral,0.16073614301867856,2316,0.03887577143946309
pa,500,4,alpha,-1.625,PolynomialDissimilarity,0.00024901013891718155,2316,5.370791496707144e-07
pa,500,4,alpha,-1.625,PortraitDivergence,0.11740275533555246,2316,0.006761712175737047
pa,500,4,alpha,-1.625,QuantumJSD,0.12509042487115307,2316,0.0006609559287559324
pa,500,4,alpha,-1.625,ResistancePerturbation,94.63675989569856,2316,2.8714562736558316
pa,500,4,alpha,-1.5,CommunicabilityJSD,0.0001564391089070609,2316,0.00010618962332378137
pa,500,4,alpha,-1.5,DMeasure,0.007879684107217977,2316,0.0035950952385418893
pa,500,4,alpha,-1.5,DegreeDivergence,0.0050469383036166006,2316,0.002363907752732027
pa,500,4,alpha,-1.5,DeltaCon,20.944658370082298,2316,0.5676240025972338
pa,500,4,alpha,-1.5,DistributionalNBD,0.847655854622346,2316,0.24807598212829
pa,500,4,alpha,-1.5,Frobenius,62.268090276409595,2316,0.13518386555100897
pa,500,4,alpha,-1.5,GraphDiffusion,5.022937502577612,2316,2.618559973119715
pa,500,4,alpha,-1.5,Hamming,0.015541456092600039,2316,6.623501510116303e-05
pa,500,4,alpha,-1.5,HammingIpsenMikhailov,0.011344039795312733,2316,0.0003046567632862384
pa,500,4,alpha,-1.5,IpsenMikhailov,0.020184288114292192,2316,0.004212869539329553
pa,500,4,alpha,-1.5,Jaccard,0.9859251747122405,2316,0.002170935343639529
pa,500,4,alpha,-1.5,LaplacianSpectralEUL,0.05067508922652725,2316,0.0035348701054809294
pa,500,4,alpha,-1.5,LaplacianSpectralGJS,0.040344488006238216,2316,0.00304590081112216
pa,500,4,alpha,-1.5,NetLSD,1.4951098701245626,2316,0.914291835017119
pa,500,4,alpha,-1.5,NetSimile,4.502580731863121,2316,1.2424383094449147
pa,500,4,alpha,-1.5,NonBacktrackingSpectral,0.16266975821493143,2316,0.0371432429013578
pa,500,4,alpha,-1.5,PolynomialDissimilarity,0.0002490727692128778,2316,5.312840668152385e-07
pa,500,4,alpha,-1.5,PortraitDivergence,0.1187860850209292,2316,0.006832859154129867
pa,500,4,alpha,-1.5,QuantumJSD,0.1253878937446818,2316,0.0006701499828822904
pa,500,4,alpha,-1.5,ResistancePerturbation,95.72558653919941,2316,2.861478836854284
pa,500,4,alpha,-1.375,CommunicabilityJSD,0.00015880864771591728,2316,0.000116425483279105
pa,500,4,alpha,-1.375,DMeasure,0.007793431810050806,2316,0.003544066996513024
pa,500,4,alpha,-1.375,DegreeDivergence,0.00523762555676383,2316,0.002411991303730598
pa,500,4,alpha,-1.375,DeltaCon,20.627365993349986,2316,0.5615355140406307
pa,500,4,alpha,-1.375,DistributionalNBD,0.850707417356131,2316,0.23966538257020875
pa,500,4,alpha,-1.375,Frobenius,62.28709540849499,2316,0.1297269743440826
pa,500,4,alpha,-1.375,GraphDiffusion,4.962313987681011,2316,2.671231068688398
pa,500,4,alpha,-1.375,Hamming,0.015549896096636956,2316,6.476557438261739e-05
pa,500,4,alpha,-1.375,HammingIpsenMikhailov,0.011379526224569784,2316,0.0003252534684251123
pa,500,4,alpha,-1.375,IpsenMikhailov,0.02077761149652079,2316,0.004302060586716009
pa,500,4,alpha,-1.375,Jaccard,0.9862304646276735,2316,0.0020825377969876198
pa,500,4,alpha,-1.375,LaplacianSpectralEUL,0.05063489407616096,2316,0.0034581120162511365
pa,500,4,alpha,-1.375,LaplacianSpectralGJS,0.04019673576558368,2316,0.0029250094017362663
pa,500,4,alpha,-1.375,NetLSD,1.5624365061840648,2316,0.9487177004800128
pa,500,4,alpha,-1.375,NetSimile,4.419630722240078,2316,1.1995148301099277
pa,500,4,alpha,-1.375,NonBacktrackingSpectral,0.16489331424065495,2316,0.03684145281257068
pa,500,4,alpha,-1.375,PolynomialDissimilarity,0.0002491399221581296,2316,5.160876211746271e-07
pa,500,4,alpha,-1.375,PortraitDivergence,0.1199134855103543,2316,0.006885375161592225
pa,500,4,alpha,-1.375,QuantumJSD,0.12576108905069958,2316,0.0007071643879820616
