ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
gnk,500,0.0012289000000000002,k,0.0012289000000000002,QuantumJSD,0.0019107239360048362,1196,0.002113613365217211
gnk,500,0.0014330999999999999,k,0.0014330999999999999,CommunicabilityJSD,0.0005849443358525054,1196,0.0007222788217002757
gnk,500,0.0014330999999999999,k,0.0014330999999999999,DMeasure,0.0020296799906632905,1168,0.002342822213301959
gnk,500,0.0014330999999999999,k,0.0014330999999999999,DegreeDivergence,0.0009595044917077893,1196,0.0012163820303565515
gnk,500,0.0014330999999999999,k,0.0014330999999999999,DeltaCon,0.5082807303990695,1196,0.5215711904275203
gnk,500,0.0014330999999999999,k,0.0014330999999999999,Frobenius,0.8228824949007982,1196,0.844399358548012
gnk,500,0.0014330999999999999,k,0.0014330999999999999,GraphDiffusion,0.3677083457431857,1196,0.3773019754302887
gnk,500,0.0014330999999999999,k,0.0014330999999999999,Hamming,5.569317386881632e-06,1196,6.442805498556038e-06
gnk,500,0.0014330999999999999,k,0.0014330999999999999,HammingIpsenMikhailov,0.0010557301820135377,1196,0.0013024801031539645
gnk,500,0.0014330999999999999,k,0.0014330999999999999,IpsenMikhailov,0.004791863531756993,1196,0.005919292021692023
gnk,500,0.0014330999999999999,k,0.0014330999999999999,Jaccard,1.0,1196,0.0
gnk,500,0.0014330999999999999,k,0.0014330999999999999,LaplacianSpectralEUL,0.007380049098951984,1196,0.009120935056085073
gnk,500,0.0014330999999999999,k,0.0014330999999999999,LaplacianSpectralGJS,0.01181435943390049,1196,0.013885429960289795
gnk,500,0.0014330999999999999,k,0.0014330999999999999,NetLSD,5.999493317138671,1196,7.414718815733697
gnk,500,0.0014330999999999999,k,0.0014330999999999999,NetSimile,5.050078484466522,1196,5.866106444141392
gnk,500,0.0014330999999999999,k,0.0014330999999999999,PolynomialDissimilarity,3.2915498013179472e-06,1196,3.377617771708788e-06
gnk,500,0.0014330999999999999,k,0.0014330999999999999,PortraitDivergence,0.0009545279909562818,1196,0.0012090666700106634
gnk,500,0.0014330999999999999,k,0.0014330999999999999,QuantumJSD,0.0020966278143955733,1196,0.00215250623072004
gnk,500,0.0016713000000000001,k,0.0016713000000000001,CommunicabilityJSD,0.0006080126330230401,1196,0.0007402662648410728
gnk,500,0.0016713000000000001,k,0.0016713000000000001,DMeasure,0.0020722029741923743,1159,0.0023591111140810095
gnk,500,0.0016713000000000001,k,0.0016713000000000001,DegreeDivergence,0.0009846598392780621,1196,0.0012523139926579362
gnk,500,0.0016713000000000001,k,0.0016713000000000001,DeltaCon,0.5411886384037888,1196,0.5351797831935254
gnk,500,0.0016713000000000001,k,0.0016713000000000001,Frobenius,0.8762588984247246,1196,0.8665540081973162
gnk,500,0.0016713000000000001,k,0.0016713000000000001,GraphDiffusion,0.39114284349093126,1196,0.3871022123464934
gnk,500,0.0016713000000000001,k,0.0016713000000000001,Hamming,6.084620800151211e-06,1196,6.822388856034065e-06
gnk,500,0.0016713000000000001,k,0.0016713000000000001,HammingIpsenMikhailov,0.0010997153288791245,1196,0.001336802061186954
gnk,500,0.0016713000000000001,k,0.0016713000000000001,IpsenMikhailov,0.004991102684260444,1196,0.006076041087858494
gnk,500,0.0016713000000000001,k,0.0016713000000000001,Jaccard,1.0,1196,0.0
gnk,500,0.0016713000000000001,k,0.0016713000000000001,LaplacianSpectralEUL,0.007616509356759889,1196,0.009297567910971255
gnk,500,0.0016713000000000001,k,0.0016713000000000001,LaplacianSpectralGJS,0.012025600426780164,1196,0.013995722797983008
gnk,500,0.0016713000000000001,k,0.0016713000000000001,NetLSD,6.2508302630876775,1196,7.6140134889251465
gnk,500,0.0016713000000000001,k,0.0016713000000000001,NetSimile,5.036272789371021,1196,5.837975725831764
gnk,500,0.0016713000000000001,k,0.0016713000000000001,PolynomialDissimilarity,3.5050567421980936e-06,1196,3.466236957514769e-06
gnk,500,0.0016713000000000001,k,0.0016713000000000001,PortraitDivergence,0.0009776821264279895,1196,0.0012436894094708776
gnk,500,0.0016713000000000001,k,0.0016713000000000001,QuantumJSD,0.002236897907065939,1196,0.0022123325909915725
gnk,500,0.0019489999999999998,k,0.0019489999999999998,CommunicabilityJSD,0.0007690025270919689,1196,0.0008559400429516308
gnk,500,0.0019489999999999998,k,0.0019489999999999998,DMeasure,0.0024555951164110384,1161,0.0024324885027144126
gnk,500,0.0019489999999999998,k,0.0019489999999999998,DegreeDivergence,0.0012379082927732985,1196,0.0014420172069222288
gnk,500,0.0019489999999999998,k,0.0019489999999999998,DeltaCon,0.6497545295537417,1196,0.5515052616903512
gnk,500,0.0019489999999999998,k,0.0019489999999999998,Frobenius,1.0522623906128625,1196,0.8933163863062017
gnk,500,0.0019489999999999998,k,0.0019489999999999998,GraphDiffusion,0.4694171572365088,1196,0.3989747053519746
gnk,500,0.0019489999999999998,k,0.0019489999999999998,Hamming,7.633677396634213e-06,1196,7.785395760558723e-06
gnk,500,0.0019489999999999998,k,0.0019489999999999998,HammingIpsenMikhailov,0.0013906050400136984,1196,0.001546288489204102
gnk,500,0.0019489999999999998,k,0.0019489999999999998,IpsenMikhailov,0.006313795938893593,1196,0.007026028035799247
gnk,500,0.0019489999999999998,k,0.0019489999999999998,Jaccard,1.0,1196,0.0
gnk,500,0.0019489999999999998,k,0.0019489999999999998,LaplacianSpectralEUL,0.009718149828917116,1196,0.010829710887662295
gnk,500,0.0019489999999999998,k,0.0019489999999999998,LaplacianSpectralGJS,0.014548763824431554,1196,0.014754704784594855
gnk,500,0.0019489999999999998,k,0.0019489999999999998,NetLSD,7.909891235698568,1196,8.81738021825713
gnk,500,0.0019489999999999998,k,0.0019489999999999998,NetSimile,5.866898567834416,1196,5.886827280108881
gnk,500,0.0019489999999999998,k,0.0019489999999999998,PolynomialDissimilarity,4.209075018861102e-06,1196,3.573287208237516e-06
gnk,500,0.0019489999999999998,k,0.0019489999999999998,PortraitDivergence,0.0012308865330236984,1196,0.0014332036036525699
gnk,500,0.0019489999999999998,k,0.0019489999999999998,QuantumJSD,0.0026677576713410316,1196,0.00226707418384024
gnk,500,0.0022729,k,0.0022729,CommunicabilityJSD,0.0008465900333022729,1196,0.0008772512738574637
gnk,500,0.0022729,k,0.0022729,DMeasure,0.0026104996571577055,1144,0.002401910522146523
gnk,500,0.0022729,k,0.0022729,DegreeDivergence,0.0012977003241947706,1196,0.0014581495445290327
gnk,500,0.0022729,k,0.0022729,DeltaCon,0.7285794465655789,1196,0.5609008848373016
gnk,500,0.0022729,k,0.0022729,Frobenius,1.1801200076600424,1196,0.9088012655548421
gnk,500,0.0022729,k,0.0022729,GraphDiffusion,0.5341363425907957,1196,0.41239498516076406
gnk,500,0.0022729,k,0.0022729,Hamming,8.8894004224665e-06,1196,8.399674785858053e-06
gnk,500,0.0022729,k,0.0022729,HammingIpsenMikhailov,0.001533706426605608,1196,0.0015863260134734653
gnk,500,0.0022729,k,0.0022729,IpsenMikhailov,0.006963079149334946,1196,0.007208598248357401
gnk,500,0.0022729,k,0.0022729,Jaccard,1.0,1196,0.0
gnk,500,0.0022729,k,0.0022729,LaplacianSpectralEUL,0.010738505390679626,1196,0.011146175624546005
gnk,500,0.0022729,k,0.0022729,LaplacianSpectralGJS,0.015411498525446552,1196,0.014638245255356112
gnk,500,0.0022729,k,0.0022729,NetLSD,8.728354523814797,1196,9.053288589235937
gnk,500,0.0022729,k,0.0022729,NetSimile,6.050615951345369,1196,5.787723406476987
gnk,500,0.0022729,k,0.0022729,PolynomialDissimilarity,4.720508626795454e-06,1196,3.6352271571319627e-06
gnk,500,0.0022729,k,0.0022729,PortraitDivergence,0.0012940596988142313,1196,0.001455657237052274
gnk,500,0.0022729,k,0.0022729,QuantumJSD,0.003013122042542106,1196,0.002320913207663012
gnk,500,0.0026506999999999998,k,0.0026506999999999998,CommunicabilityJSD,0.0009306583458590287,1196,0.0008842024529520553
gnk,500,0.0026506999999999998,k,0.0026506999999999998,DMeasure,0.0028265269832011553,1139,0.00237451788367241
gnk,500,0.0026506999999999998,k,0.0026506999999999998,DegreeDivergence,0.0014101101050270413,1196,0.0014822969975534868
gnk,500,0.0026506999999999998,k,0.0026506999999999998,DeltaCon,0.8396119316133497,1196,0.5585675851289532
gnk,500,0.0026506999999999998,k,0.0026506999999999998,Frobenius,1.359886993085561,1196,0.9050855386862772
gnk,500,0.0026506999999999998,k,0.0026506999999999998,GraphDiffusion,0.6060362336592416,1196,0.4034156847796292
gnk,500,0.0026506999999999998,k,0.0026506999999999998,Hamming,1.0692525991580414e-05,1196,9.340571419372064e-06
gnk,500,0.0026506999999999998,k,0.0026506999999999998,HammingIpsenMikhailov,0.0016957178819070806,1196,0.0016096167382142737
gnk,500,0.0026506999999999998,k,0.0026506999999999998,IpsenMikhailov,0.0076967612284902075,1196,0.00731533776689662
gnk,500,0.0026506999999999998,k,0.0026506999999999998,Jaccard,1.0,1196,0.0
gnk,500,0.0026506999999999998,k,0.0026506999999999998,LaplacianSpectralEUL,0.011857255178928256,1196,0.01128625904054477
gnk,500,0.0026506999999999998,k,0.0026506999999999998,LaplacianSpectralGJS,0.016678043711724707,1196,0.014518942170734692
gnk,500,0.0026506999999999998,k,0.0026506999999999998,NetLSD,9.64740930034794,1196,9.186010739296613
gnk,500,0.0026506999999999998,k,0.0026506999999999998,NetSimile,6.441770631041277,1196,5.714399609815575
gnk,500,0.0026506999999999998,k,0.0026506999999999998,PolynomialDissimilarity,5.433527411630251e-06,1196,3.6158448666202243e-06
gnk,500,0.0026506999999999998,k,0.0026506999999999998,PortraitDivergence,0.0014011455934422273,1196,0.0014722848050836904
gnk,500,0.0026506999999999998,k,0.0026506999999999998,QuantumJSD,0.0034668786795573696,1196,0.002306572639184998
gnk,500,0.0030912,k,0.0030912,CommunicabilityJSD,0.000995214146351893,1196,0.0009216151124112016
gnk,500,0.0030912,k,0.0030912,DMeasure,0.0029410286580403414,1127,0.0024023257217266392
gnk,500,0.0030912,k,0.0030912,DegreeDivergence,0.0014675529271561565,1196,0.0015427450109834447
gnk,500,0.0030912,k,0.0030912,DeltaCon,0.924129628382322,1196,0.5493919257216209
gnk,500,0.0030912,k,0.0030912,Frobenius,1.4965800468510129,1196,0.8899622936078136
gnk,500,0.0030912,k,0.0030912,GraphDiffusion,0.667640375660631,1196,0.3973467825682698
gnk,500,0.0030912,k,0.0030912,Hamming,1.2148771891975625e-05,1196,9.597402824492883e-06
gnk,500,0.0030912,k,0.0030912,HammingIpsenMikhailov,0.001792915695976962,1196,0.0016573613995779844
gnk,500,0.0030912,k,0.0030912,IpsenMikhailov,0.008136990640322313,1196,0.00753761693599893
gnk,500,0.0030912,k,0.0030912,Jaccard,1.0,1196,0.0
gnk,500,0.0030912,k,0.0030912,LaplacianSpectralEUL,0.01258442287102177,1196,0.011690131935970464
gnk,500,0.0030912,k,0.0030912,LaplacianSpectralGJS,0.017198044914262682,1196,0.014722069659662438
gnk,500,0.0030912,k,0.0030912,NetLSD,10.201534333930955,1196,9.463508998864299
gnk,500,0.0030912,k,0.0030912,NetSimile,6.516531229500216,1196,5.668007058938993
gnk,500,0.0030912,k,0.0030912,PolynomialDissimilarity,5.986356370722315e-06,1196,3.559870749652876e-06
gnk,500,0.0030912,k,0.0030912,PortraitDivergence,0.0014657655364094257,1196,0.001537609660999106
gnk,500,0.0030912,k,0.0030912,QuantumJSD,0.0038213263301126173,1196,0.002272848467551785
gnk,500,0.0036049,k,0.0036049,CommunicabilityJSD,0.0011398718124014,1196,0.0010215079431590698
gnk,500,0.0036049,k,0.0036049,DMeasure,0.0031353866727702514,1113,0.002418612749334824
gnk,500,0.0036049,k,0.0036049,DegreeDivergence,0.0016194907168285855,1196,0.0016870959893795958
gnk,500,0.0036049,k,0.0036049,DeltaCon,1.0239385781684402,1196,0.5300594248362617
gnk,500,0.0036049,k,0.0036049,Frobenius,1.658650885996927,1196,0.8593827658039649
gnk,500,0.0036049,k,0.0036049,GraphDiffusion,0.7438261031377931,1196,0.3870018326997611
gnk,500,0.0036049,k,0.0036049,Hamming,1.398412339011911e-05,1196,9.845417854577945e-06
gnk,500,0.0036049,k,0.0036049,HammingIpsenMikhailov,0.00208873264914025,1196,0.0018859404873109967
gnk,500,0.0036049,k,0.0036049,IpsenMikhailov,0.009482341354674932,1196,0.008574793213837237
gnk,500,0.0036049,k,0.0036049,Jaccard,1.0,1196,0.0
gnk,500,0.0036049,k,0.0036049,LaplacianSpectralEUL,0.014531459444010839,1196,0.013093056933108251
gnk,500,0.0036049,k,0.0036049,LaplacianSpectralGJS,0.018630171244139092,1196,0.015261609335661118
gnk,500,0.0036049,k,0.0036049,NetLSD,11.8016929363675,1196,10.636566765382327
gnk,500,0.0036049,k,0.0036049,NetSimile,6.591558915574393,1196,5.544920744358582
gnk,500,0.0036049,k,0.0036049,PolynomialDissimilarity,6.62956811495343e-06,1196,3.4345545776768005e-06
gnk,500,0.0036049,k,0.0036049,PortraitDivergence,0.0016574917129981818,1196,0.0017530333225316676
gnk,500,0.0036049,k,0.0036049,QuantumJSD,0.004228350623689901,1196,0.002190964714865206
gnk,500,0.004204,k,0.004204,CommunicabilityJSD,0.001227073349374753,1196,0.001081902647986439
gnk,500,0.004204,k,0.004204,DMeasure,0.0030608217433135804,1118,0.0023751580670158456
gnk,500,0.004204,k,0.004204,DegreeDivergence,0.001647669694979704,1196,0.0018272219557807063
gnk,500,0.004204,k,0.004204,DeltaCon,1.137695664364929,1196,0.5378341228629585
gnk,500,0.004204,k,0.004204,Frobenius,1.8412024527651094,1196,0.8702434811953149
gnk,500,0.004204,k,0.004204,GraphDiffusion,0.8232588855284946,1196,0.38944289356547956
gnk,500,0.004204,k,0.004204,Hamming,1.662008671643457e-05,1196,1.1304331112263895e-05
gnk,500,0.004204,k,0.004204,HammingIpsenMikhailov,0.002228357223973876,1196,0.0019503479737600304
gnk,500,0.004204,k,0.004204,IpsenMikhailov,0.010118068996621415,1196,0.008868117797704187
gnk,500,0.004204,k,0.004204,Jaccard,1.0,1196,0.0
gnk,500,0.004204,k,0.004204,LaplacianSpectralEUL,0.015552122092929246,1196,0.013600637987065735
gnk,500,0.004204,k,0.004204,LaplacianSpectralGJS,0.018691681787793193,1196,0.015030061390147871
gnk,500,0.004204,k,0.004204,NetLSD,12.600969623952315,1196,11.02138111191652
gnk,500,0.004204,k,0.004204,NetSimile,6.3174113448819975,1196,5.38291821696153
gnk,500,0.004204,k,0.004204,PolynomialDissimilarity,7.364854347621306e-06,1196,3.480994970165374e-06
gnk,500,0.004204,k,0.004204,PortraitDivergence,0.0016465236318689053,1196,0.0018272902446887223
gnk,500,0.004204,k,0.004204,QuantumJSD,0.004692798819287054,1196,0.0022158486454545477
gnk,500,0.0049027,k,0.0049027,CommunicabilityJSD,0.001351145280932707,1196,0.0011867865199353307
gnk,500,0.0049027,k,0.0049027,DMeasure,0.003106697512033133,1098,0.002411585359997689
gnk,500,0.0049027,k,0.0049027,DegreeDivergence,0.001704365150259685,1196,0.0019324253943775389
gnk,500,0.0049027,k,0.0049027,DeltaCon,1.2645405917874393,1196,0.5277293753756356
gnk,500,0.0049027,k,0.0049027,Frobenius,2.056562728435059,1196,0.8617437850251232
gnk,500,0.0049027,k,0.0049027,GraphDiffusion,0.9185461274188919,1196,0.38658918559569394
gnk,500,0.0049027,k,0.0049027,Hamming,1.992556541654735e-05,1196,1.2547520918070512e-05
gnk,500,0.0049027,k,0.0049027,HammingIpsenMikhailov,0.0024414779860951726,1196,0.002132234539198203
gnk,500,0.0049027,k,0.0049027,IpsenMikhailov,0.011093421107349438,1196,0.0096845252131711
gnk,500,0.0049027,k,0.0049027,Jaccard,1.0,1196,0.0
gnk,500,0.0049027,k,0.0049027,LaplacianSpectralEUL,0.017574763207545734,1196,0.015683641808849454
gnk,500,0.0049027,k,0.0049027,LaplacianSpectralGJS,0.019083732416729268,1196,0.0154705270819655
gnk,500,0.0049027,k,0.0049027,NetLSD,13.916606401976917,1196,12.218777077178371
gnk,500,0.0049027,k,0.0049027,NetSimile,6.002296626109002,1196,5.229041344008537
gnk,500,0.0049027,k,0.0049027,PolynomialDissimilarity,8.220631893599094e-06,1196,3.442892491822376e-06
gnk,500,0.0049027,k,0.0049027,PortraitDivergence,0.0017124732871724383,1196,0.0019359745242012818
gnk,500,0.0049027,k,0.0049027,QuantumJSD,0.0052464739312685265,1196,0.002197015137462904
gnk,500,0.0057174,k,0.0057174,CommunicabilityJSD,0.0014459871012867337,1196,0.001164852431671765
gnk,500,0.0057174,k,0.0057174,DMeasure,0.0029447718321353035,1117,0.0022977487825449855
gnk,500,0.0057174,k,0.0057174,DegreeDivergence,0.001646673994739552,1196,0.0019079676464070917
gnk,500,0.0057174,k,0.0057174,DeltaCon,1.3728674992572376,1196,0.5095803710776119
gnk,500,0.0057174,k,0.0057174,Frobenius,2.2248283666437034,1196,0.8268681189815619
gnk,500,0.0057174,k,0.0057174,GraphDiffusion,0.9960550706735919,1196,0.3729775568216767
gnk,500,0.0057174,k,0.0057174,Hamming,2.257714081361375e-05,1196,1.2632740581309726e-05
gnk,500,0.0057174,k,0.0057174,HammingIpsenMikhailov,0.0026214925167701857,1196,0.0021076776919300216
gnk,500,0.0057174,k,0.0057174,IpsenMikhailov,0.011904268126276749,1196,0.009569766230956546
gnk,500,0.0057174,k,0.0057174,Jaccard,1.0,1196,0.0
gnk,500,0.0057174,k,0.0057174,LaplacianSpectralEUL,0.018438122480274134,1196,0.014847727273551336
gnk,500,0.0057174,k,0.0057174,LaplacianSpectralGJS,0.019098557620468797,1196,0.014821374516349638
gnk,500,0.0057174,k,0.0057174,NetLSD,14.952096567842204,1196,12.079997047495096
gnk,500,0.0057174,k,0.0057174,NetSimile,5.615492940062101,1196,4.899598393993788
gnk,500,0.0057174,k,0.0057174,PolynomialDissimilarity,8.889216275715147e-06,1196,3.30099123712341e-06
gnk,500,0.0057174,k,0.0057174,PortraitDivergence,0.0016548270377625724,1196,0.0019153709618929427
gnk,500,0.0057174,k,0.0057174,QuantumJSD,0.005668982276210955,1196,0.0021050908120079973
gnk,500,0.0066676,k,0.0066676,CommunicabilityJSD,0.0016011297798314607,1196,0.0012463621657746434
gnk,500,0.0066676,k,0.0066676,DMeasure,0.003013693152150551,1095,0.0022644337217769504
gnk,500,0.0066676,k,0.0066676,DegreeDivergence,0.0016917364950280198,1196,0.0019235152294033264
gnk,500,0.0066676,k,0.0066676,DeltaCon,1.5181738660674704,1196,0.4719851113715762
gnk,500,0.0066676,k,0.0066676,Frobenius,2.4616321668790646,1196,0.7674407846790522
gnk,500,0.0066676,k,0.0066676,GraphDiffusion,1.1070214453492204,1196,0.3537599162803979
gnk,500,0.0066676,k,0.0066676,Hamming,2.6645696456203496e-05,1196,1.3914561185868635e-05
gnk,500,0.0066676,k,0.0066676,HammingIpsenMikhailov,0.002883144238480088,1196,0.0022459561800875676
gnk,500,0.0066676,k,0.0066676,IpsenMikhailov,0.013129543171806674,1196,0.010172150010184162
gnk,500,0.0066676,k,0.0066676,Jaccard,1.0,1196,0.0
gnk,500,0.0066676,k,0.0066676,LaplacianSpectralEUL,0.020533975885567466,1196,0.016023718318748534
gnk,500,0.0066676,k,0.0066676,LaplacianSpectralGJS,0.019654008072410124,1196,0.014823649435207958
gnk,500,0.0066676,k,0.0066676,NetLSD,16.444653566956035,1196,12.901259498117213
gnk,500,0.0066676,k,0.0066676,NetSimile,5.427462326360304,1196,4.737512703385192
gnk,500,0.0066676,k,0.0066676,PolynomialDissimilarity,9.841391319806346e-06,1196,3.0658591611726517e-06
gnk,500,0.0066676,k,0.0066676,PortraitDivergence,0.0017471545375511988,1196,0.002021398472302946
gnk,500,0.0066676,k,0.0066676,QuantumJSD,0.006279698253137686,1196,0.001957742691456023
gnk,500,0.007775700000000001,k,0.007775700000000001,CommunicabilityJSD,0.0017438155109507827,1196,0.0013949594029423697
gnk,500,0.007775700000000001,k,0.007775700000000001,DMeasure,0.002856732398177146,1106,0.0022384867962132117
gnk,500,0.007775700000000001,k,0.007775700000000001,DegreeDivergence,0.0017277462058014905,1196,0.0021298363025445558
gnk,500,0.007775700000000001,k,0.007775700000000001,DeltaCon,1.6368949091178386,1196,0.4780260609286305
gnk,500,0.007775700000000001,k,0.007775700000000001,Frobenius,2.660967389881321,1196,0.7831804068087218
gnk,500,0.007775700000000001,k,0.007775700000000001,GraphDiffusion,1.1975555285662007,1196,0.36622764875036573
gnk,500,0.007775700000000001,k,0.007775700000000001,Hamming,3.083608294029145e-05,1196,1.5143215504456528e-05
gnk,500,0.007775700000000001,k,0.007775700000000001,HammingIpsenMikhailov,0.0031616467738866507,1196,0.002502437763284746
gnk,500,0.007775700000000001,k,0.007775700000000001,IpsenMikhailov,0.014384815792380153,1196,0.011352856380009135
gnk,500,0.007775700000000001,k,0.007775700000000001,Jaccard,1.0,1196,0.0
gnk,500,0.007775700000000001,k,0.007775700000000001,LaplacianSpectralEUL,0.022549782511068348,1196,0.018006975077638317
gnk,500,0.007775700000000001,k,0.007775700000000001,LaplacianSpectralGJS,0.019795675204604807,1196,0.015328638531795677
gnk,500,0.007775700000000001,k,0.007775700000000001,NetLSD,18.371017768290034,1196,14.92951940928771
gnk,500,0.007775700000000001,k,0.007775700000000001,NetSimile,4.956657502503528,1196,4.449507461594103
gnk,500,0.007775700000000001,k,0.007775700000000001,PolynomialDissimilarity,1.0627917321471797e-05,1196,3.1204575386213863e-06
gnk,500,0.007775700000000001,k,0.007775700000000001,PortraitDivergence,0.0017435628715624278,1196,0.002140536625289054
gnk,500,0.007775700000000001,k,0.007775700000000001,QuantumJSD,0.006778016828359001,1196,0.0019908012673919445
gnk,500,0.0090679,k,0.0090679,CommunicabilityJSD,0.001845946903067336,1196,0.0014621447347491106
gnk,500,0.0090679,k,0.0090679,DMeasure,0.0027850124545673993,1104,0.0022527596843723396
gnk,500,0.0090679,k,0.0090679,DegreeDivergence,0.0017736671344208653,1196,0.0022520248620177333
gnk,500,0.0090679,k,0.0090679,DeltaCon,1.7846290245236205,1196,0.42775289646913234
gnk,500,0.0090679,k,0.0090679,Frobenius,2.89949585686325,1196,0.7003833282243545
gnk,500,0.0090679,k,0.0090679,GraphDiffusion,1.3125224170247687,1196,0.34267008060891774
gnk,500,0.0090679,k,0.0090679,Hamming,3.566010525724367e-05,1196,1.6227087007805724e-05
gnk,500,0.0090679,k,0.0090679,HammingIpsenMikhailov,0.003365400161489477,1196,0.002612165518517207
gnk,500,0.0090679,k,0.0090679,IpsenMikhailov,0.015204473825164625,1196,0.011844429113384037
gnk,500,0.0090679,k,0.0090679,Jaccard,1.0,1196,0.0
gnk,500,0.0090679,k,0.0090679,LaplacianSpectralEUL,0.023720480594689057,1196,0.018505594320961
gnk,500,0.0090679,k,0.0090679,LaplacianSpectralGJS,0.019940379529195185,1196,0.015691287960770503
gnk,500,0.0090679,k,0.0090679,NetLSD,19.071442420927518,1196,15.08308894192356
gnk,500,0.0090679,k,0.0090679,NetSimile,4.69805512080684,1196,4.335690146199435
gnk,500,0.0090679,k,0.0090679,PolynomialDissimilarity,1.1587346892493203e-05,1196,2.791868566495221e-06
gnk,500,0.0090679,k,0.0090679,PortraitDivergence,0.001776636546716071,1196,0.0022402558683065387
gnk,500,0.0090679,k,0.0090679,QuantumJSD,0.007396833788681687,1196,0.0017789261845835966
gnk,500,0.0105749,k,0.0105749,CommunicabilityJSD,0.001990151806261228,1196,0.0015473170736876754
gnk,500,0.0105749,k,0.0105749,DMeasure,0.002518002897963428,1101,0.001977146804110051
gnk,500,0.0105749,k,0.0105749,DegreeDivergence,0.0015489423571053483,1196,0.0019440402962337356
gnk,500,0.0105749,k,0.0105749,DeltaCon,1.9555848400358535,1196,0.4203406620633632
gnk,500,0.0105749,k,0.0105749,Frobenius,3.1768887291207193,1196,0.6877184044346759
gnk,500,0.0105749,k,0.0105749,GraphDiffusion,1.4461372327023505,1196,0.353805134874922
gnk,500,0.0105749,k,0.0105749,Hamming,4.2345414125138765e-05,1196,1.7286987454096328e-05
gnk,500,0.0105749,k,0.0105749,HammingIpsenMikhailov,0.00357837242893338,1196,0.0027215826292617843
gnk,500,0.0105749,k,0.0105749,IpsenMikhailov,0.016242777948472446,1196,0.012283398695742407
gnk,500,0.0105749,k,0.0105749,Jaccard,1.0,1196,0.0
gnk,500,0.0105749,k,0.0105749,LaplacianSpectralEUL,0.02576926492637423,1196,0.019719751189394962
gnk,500,0.0105749,k,0.0105749,LaplacianSpectralGJS,0.019337963964276082,1196,0.01483259876161291
gnk,500,0.0105749,k,0.0105749,NetLSD,20.733153233822982,1196,16.19923703674574
gnk,500,0.0105749,k,0.0105749,NetSimile,4.125897367900624,1196,3.8196329547982577
gnk,500,0.0105749,k,0.0105749,PolynomialDissimilarity,1.2707632805191765e-05,1196,2.7508908298103127e-06
gnk,500,0.0105749,k,0.0105749,PortraitDivergence,0.0016011004170580284,1196,0.0019876750359156805
gnk,500,0.0105749,k,0.0105749,QuantumJSD,0.008088738955115804,1196,0.0017366281388018054
gnk,500,0.0123323,k,0.0123323,CommunicabilityJSD,0.0020820086632454536,1196,0.0016377760640370104
gnk,500,0.0123323,k,0.0123323,DMeasure,0.0023647768028432605,1124,0.0018791776417340315
gnk,500,0.0123323,k,0.0123323,DegreeDivergence,0.0016056875799781707,1196,0.0020552159154462292
gnk,500,0.0123323,k,0.0123323,DeltaCon,2.0895367466125534,1196,0.417290489407366
gnk,500,0.0123323,k,0.0123323,Frobenius,3.400752193119539,1196,0.6897520143236304
gnk,500,0.0123323,k,0.0123323,GraphDiffusion,1.557979007842847,1196,0.3768582814521933
gnk,500,0.0123323,k,0.0123323,Hamming,4.825840551254311e-05,1196,1.8257867270264933e-05
gnk,500,0.0123323,k,0.0123323,HammingIpsenMikhailov,0.0038397446877123107,1196,0.0029306022520454267
gnk,500,0.0123323,k,0.0123323,IpsenMikhailov,0.01754637854091395,1196,0.013228272152653821
gnk,500,0.0123323,k,0.0123323,Jaccard,1.0,1196,0.0
gnk,500,0.0123323,k,0.0123323,LaplacianSpectralEUL,0.027576238795627036,1196,0.020862639547301453
gnk,500,0.0123323,k,0.0123323,LaplacianSpectralGJS,0.019636454602718314,1196,0.015196240355039053
gnk,500,0.0123323,k,0.0123323,NetLSD,21.986370673403854,1196,16.951662473056192
gnk,500,0.0123323,k,0.0123323,NetSimile,3.8817746573301477,1196,3.6201946150917066
gnk,500,0.0123323,k,0.0123323,PolynomialDissimilarity,1.3603505732005898e-05,1196,2.759669229727278e-06
gnk,500,0.0123323,k,0.0123323,PortraitDivergence,0.0016376450289991517,1196,0.002064320613757973
gnk,500,0.0123323,k,0.0123323,QuantumJSD,0.008677221235920143,1196,0.0017563588049901266
gnk,500,0.014381799999999998,k,0.014381799999999998,CommunicabilityJSD,0.0023786024692232415,1196,0.0018622760911330754
gnk,500,0.014381799999999998,k,0.014381799999999998,DMeasure,0.0023690481486910516,1135,0.0017940208579929234
gnk,500,0.014381799999999998,k,0.014381799999999998,DegreeDivergence,0.0016814233223948222,1196,0.0020759821801962057
gnk,500,0.014381799999999998,k,0.014381799999999998,DeltaCon,2.2808333193118537,1196,0.4295214214481443
gnk,500,0.014381799999999998,k,0.014381799999999998,Frobenius,3.7171749642957828,1196,0.7126802142358809
gnk,500,0.014381799999999998,k,0.014381799999999998,GraphDiffusion,1.7087918956027865,1196,0.40016011621118047
gnk,500,0.014381799999999998,k,0.014381799999999998,Hamming,5.741432102784286e-05,1196,2.119278806799606e-05
gnk,500,0.014381799999999998,k,0.014381799999999998,HammingIpsenMikhailov,0.004375520799606035,1196,0.0033443831428142975
gnk,500,0.014381799999999998,k,0.014381799999999998,IpsenMikhailov,0.01992549019256579,1196,0.01501816206482279
gnk,500,0.014381799999999998,k,0.014381799999999998,Jaccard,1.0,1196,0.0
