ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
ws,500,8,p,0.000437,LaplacianSpectralEUL,0.008921830730879701,1000,0.004976841678196068
ws,500,8,p,0.000437,LaplacianSpectralGJS,0.011868153563670276,1000,0.0073654922571500395
ws,500,8,p,0.000437,NetLSD,1.4372412092874143,1000,1.1229318051226156
ws,500,8,p,0.000437,NetSimile,10.081622807580413,1000,8.31500410721935
ws,500,8,p,0.000437,NonBacktrackingSpectral,0.32847903669057993,1000,0.21068693257665327
ws,500,8,p,0.000437,PolynomialDissimilarity,7.401404708738367e-06,1000,2.5364701668802e-06
ws,500,8,p,0.000437,PortraitDivergence,0.24548794003643415,1000,0.1696957956521953
ws,500,8,p,0.000437,QuantumJSD,0.00534958223189132,1000,0.0021308240039113265
ws,500,8,p,0.000437,ResistancePerturbation,934.894978150067,1000,473.0114745851515
ws,500,8,p,0.000517,CommunicabilityJSD,0.00019127192037504348,1000,0.00020244773426256443
ws,500,8,p,0.000517,DMeasure,0.14796101651740506,1000,0.08253005106263794
ws,500,8,p,0.000517,DegreeDivergence,0.0010751799423559612,1000,0.0013579790705848564
ws,500,8,p,0.000517,DeltaCon,5.042367554945937,1000,3.6053764153120915
ws,500,8,p,0.000517,DistributionalNBD,0.9229790330602019,1000,1.1625145755204245
ws,500,8,p,0.000517,Frobenius,3.4123233303725184,1000,1.1838825324213573
ws,500,8,p,0.000517,GraphDiffusion,2.005020644513936,1000,1.0818662899845144
ws,500,8,p,0.000517,Hamming,2.04048835363271e-05,1000,1.1226561996252531e-05
ws,500,8,p,0.000517,HammingIpsenMikhailov,0.00019811343899226895,1000,0.00014368765095778906
ws,500,8,p,0.000517,IpsenMikhailov,0.0023486688643063578,1000,0.001524590764772419
ws,500,8,p,0.000517,Jaccard,0.0020352379259568564,1000,0.0011187369609418337
ws,500,8,p,0.000517,LaplacianSpectralEUL,0.009720482972561315,1000,0.005179710754556722
ws,500,8,p,0.000517,LaplacianSpectralGJS,0.01245699688553436,1000,0.007519956196360498
ws,500,8,p,0.000517,NetLSD,1.5248331198651226,1000,1.181476434145916
ws,500,8,p,0.000517,NetSimile,8.37325780029863,1000,7.651008085501127
ws,500,8,p,0.000517,NonBacktrackingSpectral,0.30384673871808593,1000,0.20396602283846446
ws,500,8,p,0.000517,PolynomialDissimilarity,7.54063101247575e-06,1000,2.1237945540239857e-06
ws,500,8,p,0.000517,PortraitDivergence,0.2533285852055175,1000,0.16255422170982706
ws,500,8,p,0.000517,QuantumJSD,0.006067025648132115,1000,0.002097649139450081
ws,500,8,p,0.000517,ResistancePerturbation,1002.2957610749162,1000,425.3127828023724
ws,500,8,p,0.0006117000000000001,CommunicabilityJSD,0.00022213858042864905,1000,0.0002498803937038541
ws,500,8,p,0.0006117000000000001,DMeasure,0.14673991587809926,1000,0.08047502157199382
ws,500,8,p,0.0006117000000000001,DegreeDivergence,0.0010720517102047837,1000,0.0013013780660114146
ws,500,8,p,0.0006117000000000001,DeltaCon,4.848481689421188,1000,3.2651480710935417
ws,500,8,p,0.0006117000000000001,DistributionalNBD,0.7953754808194565,1000,1.0858872028472304
ws,500,8,p,0.0006117000000000001,Frobenius,3.750574522278303,1000,1.089479929152445
ws,500,8,p,0.0006117000000000001,GraphDiffusion,1.8562902550745344,1000,1.0223478532680668
ws,500,8,p,0.0006117000000000001,Hamming,2.354074482867373e-05,1000,1.1398701113998742e-05
ws,500,8,p,0.0006117000000000001,HammingIpsenMikhailov,0.0002208156234361716,1000,0.00015525616129048958
ws,500,8,p,0.0006117000000000001,IpsenMikhailov,0.0025911005216373833,1000,0.0016184734627362094
ws,500,8,p,0.0006117000000000001,Jaccard,0.002379515311062573,1000,0.0011746857632307635
ws,500,8,p,0.0006117000000000001,LaplacianSpectralEUL,0.01061796800133318,1000,0.005421553004535441
ws,500,8,p,0.0006117000000000001,LaplacianSpectralGJS,0.013475894989519354,1000,0.007187484646728721
ws,500,8,p,0.0006117000000000001,NetLSD,1.6899494336791148,1000,1.3102398396719401
ws,500,8,p,0.0006117000000000001,NetSimile,7.910814497269487,1000,7.108495928373248
ws,500,8,p,0.0006117000000000001,NonBacktrackingSpectral,0.2848506828065237,1000,0.19460953625910407
ws,500,8,p,0.0006117000000000001,PolynomialDissimilarity,7.731256393008371e-06,1000,1.7024706774144361e-06
ws,500,8,p,0.0006117000000000001,PortraitDivergence,0.26249264355213014,1000,0.16357736481421262
ws,500,8,p,0.0006117000000000001,QuantumJSD,0.0066753715058681,1000,0.0019257133572634472
ws,500,8,p,0.0006117000000000001,ResistancePerturbation,1046.7796835488614,1000,402.19895015284146
ws,500,8,p,0.0007237,CommunicabilityJSD,0.00026087246264546615,1000,0.0002863633772400717
ws,500,8,p,0.0007237,DMeasure,0.15213538463867515,1000,0.0811035846721021
ws,500,8,p,0.0007237,DegreeDivergence,0.0011128600714557441,1000,0.0013735610712448103
ws,500,8,p,0.0007237,DeltaCon,4.613366640224878,1000,2.874002419977868
ws,500,8,p,0.0007237,DistributionalNBD,0.6541585763666742,1000,0.9765452341084511
ws,500,8,p,0.0007237,Frobenius,4.178459908874683,1000,1.1056482919759887
ws,500,8,p,0.0007237,GraphDiffusion,1.6219311441573259,1000,0.9686865928867465
ws,500,8,p,0.0007237,Hamming,2.9223422481986093e-05,1000,1.3254408332729761e-05
ws,500,8,p,0.0007237,HammingIpsenMikhailov,0.0002516772393644426,1000,0.00017686108627324232
ws,500,8,p,0.0007237,IpsenMikhailov,0.002945669077850305,1000,0.0018401773148403887
ws,500,8,p,0.0007237,Jaccard,0.002913565583355827,1000,0.0013197577803120831
ws,500,8,p,0.0007237,LaplacianSpectralEUL,0.012031891113256291,1000,0.005951709038964535
ws,500,8,p,0.0007237,LaplacianSpectralGJS,0.014900254674970014,1000,0.007456149321424077
ws,500,8,p,0.0007237,NetLSD,1.9360227697460641,1000,1.4536768211637554
ws,500,8,p,0.0007237,NetSimile,7.0040366287312095,1000,6.423414844461609
ws,500,8,p,0.0007237,NonBacktrackingSpectral,0.2681301802244454,1000,0.19073924525719513
ws,500,8,p,0.0007237,PolynomialDissimilarity,7.909587280330183e-06,1000,1.5259224457837525e-06
ws,500,8,p,0.0007237,PortraitDivergence,0.292076783847052,1000,0.17482150655733153
ws,500,8,p,0.0007237,QuantumJSD,0.007423554211037554,1000,0.0019476846137566276
ws,500,8,p,0.0007237,ResistancePerturbation,1107.1685376823755,1000,405.52101640328516
ws,500,8,p,0.0008562000000000001,CommunicabilityJSD,0.00025748346256017205,1000,0.0002832920762096478
ws,500,8,p,0.0008562000000000001,DMeasure,0.14656116626844778,1000,0.07496160721289914
ws,500,8,p,0.0008562000000000001,DegreeDivergence,0.0009951348740779898,1000,0.0013019215938452249
ws,500,8,p,0.0008562000000000001,DeltaCon,4.394214090477328,1000,2.357413225312782
ws,500,8,p,0.0008562000000000001,DistributionalNBD,0.502930973595645,1000,0.8171771030593644
ws,500,8,p,0.0008562000000000001,Frobenius,4.511394926054103,1000,0.9952056671058753
ws,500,8,p,0.0008562000000000001,GraphDiffusion,1.4442003771303484,1000,0.88334539683978
ws,500,8,p,0.0008562000000000001,Hamming,3.3387322388279535e-05,1000,1.3851071244614597e-05
ws,500,8,p,0.0008562000000000001,HammingIpsenMikhailov,0.0002551989290264613,1000,0.00017607820602214558
ws,500,8,p,0.0008562000000000001,IpsenMikhailov,0.003015276839701846,1000,0.0018018151069741915
ws,500,8,p,0.0008562000000000001,Jaccard,0.0033280584120962964,1000,0.0013784802470262428
ws,500,8,p,0.0008562000000000001,LaplacianSpectralEUL,0.01263012361509547,1000,0.0057442756020779735
ws,500,8,p,0.0008562000000000001,LaplacianSpectralGJS,0.015327290582644437,1000,0.007091103544874422
ws,500,8,p,0.0008562000000000001,NetLSD,1.9508930724039093,1000,1.4789331292195989
ws,500,8,p,0.0008562000000000001,NetSimile,6.092724876862156,1000,5.651889666250273
ws,500,8,p,0.0008562000000000001,NonBacktrackingSpectral,0.23275134420917729,1000,0.1751670790501247
ws,500,8,p,0.0008562000000000001,PolynomialDissimilarity,8.166456812479734e-06,1000,1.128579675079914e-06
ws,500,8,p,0.0008562000000000001,PortraitDivergence,0.2910898048572617,1000,0.16825036248582573
ws,500,8,p,0.0008562000000000001,QuantumJSD,0.008071970398394562,1000,0.0017374667028184987
ws,500,8,p,0.0008562000000000001,ResistancePerturbation,1112.5199110122153,1000,359.3552312359005
ws,500,8,p,0.001013,CommunicabilityJSD,0.0002901981367975952,1000,0.00030522404449624907
ws,500,8,p,0.001013,DMeasure,0.14107085413358744,1000,0.07228623285526005
ws,500,8,p,0.001013,DegreeDivergence,0.0009750817524777455,1000,0.0012648239151615644
ws,500,8,p,0.001013,DeltaCon,4.275518523507421,1000,1.7706919382001864
ws,500,8,p,0.001013,DistributionalNBD,0.3626747454604423,1000,0.5902513491948062
ws,500,8,p,0.001013,Frobenius,5.001706055501812,1000,0.9661758108480594
ws,500,8,p,0.001013,GraphDiffusion,1.1693917847633681,1000,0.7326388970093924
ws,500,8,p,0.001013,Hamming,4.059561631526583e-05,1000,1.5096144238201187e-05
ws,500,8,p,0.001013,HammingIpsenMikhailov,0.0002865401644759989,1000,0.0001893559294625487
ws,500,8,p,0.001013,IpsenMikhailov,0.0033714697757210627,1000,0.0019602836524635985
ws,500,8,p,0.001013,Jaccard,0.004045157166004533,1000,0.0015012358891521907
ws,500,8,p,0.001013,LaplacianSpectralEUL,0.014030431711975157,1000,0.006086617003667313
ws,500,8,p,0.001013,LaplacianSpectralGJS,0.017078412011274576,1000,0.007237268315313805
ws,500,8,p,0.001013,NetLSD,2.1731646617963496,1000,1.565162269409347
ws,500,8,p,0.001013,NetSimile,5.340200153750889,1000,4.500659193882588
ws,500,8,p,0.001013,NonBacktrackingSpectral,0.18986656835726512,1000,0.15317433665972716
ws,500,8,p,0.001013,PolynomialDissimilarity,8.476434389084885e-06,1000,1.1471485058472647e-06
ws,500,8,p,0.001013,PortraitDivergence,0.29586359106238613,1000,0.15862688564587873
ws,500,8,p,0.001013,QuantumJSD,0.008944432833837359,1000,0.001704945441127705
ws,500,8,p,0.001013,ResistancePerturbation,1107.7492391037747,1000,345.67891795170925
ws,500,8,p,0.0011985,CommunicabilityJSD,0.0003703859845052007,1000,0.0003872313742137144
ws,500,8,p,0.0011985,DMeasure,0.1479441400098335,1000,0.07497532054873242
ws,500,8,p,0.0011985,DegreeDivergence,0.0010902609652287865,1000,0.0013448183806359917
ws,500,8,p,0.0011985,DeltaCon,4.466341060672998,1000,1.4959111360272004
ws,500,8,p,0.0011985,DistributionalNBD,0.305636660090366,1000,0.4897707919340832
ws,500,8,p,0.0011985,Frobenius,5.449869885965725,1000,0.9954437707395821
ws,500,8,p,0.0011985,GraphDiffusion,1.0581114792709578,1000,0.6245511477565663
ws,500,8,p,0.0011985,Hamming,4.801323291541314e-05,1000,1.6842852062081247e-05
ws,500,8,p,0.0011985,HammingIpsenMikhailov,0.00033914240699045996,1000,0.00022357902100758465
ws,500,8,p,0.0011985,IpsenMikhailov,0.003949465257576747,1000,0.0023086683614580257
ws,500,8,p,0.0011985,Jaccard,0.004782449947805386,1000,0.0016737113120009021
ws,500,8,p,0.0011985,LaplacianSpectralEUL,0.01596735235081591,1000,0.0071321681531739105
ws,500,8,p,0.0011985,LaplacianSpectralGJS,0.01759227297638468,1000,0.007629911848208438
ws,500,8,p,0.0011985,NetLSD,2.594872514032748,1000,1.7936608076456337
ws,500,8,p,0.0011985,NetSimile,5.1628977001185214,1000,3.9993217800584295
ws,500,8,p,0.0011985,NonBacktrackingSpectral,0.17943743146286206,1000,0.148866778790989
ws,500,8,p,0.0011985,PolynomialDissimilarity,9.013245226900172e-06,1000,1.2099829002653903e-06
ws,500,8,p,0.0011985,PortraitDivergence,0.32599810158582465,1000,0.17029844674911235
ws,500,8,p,0.0011985,QuantumJSD,0.009765375503067204,1000,0.0016937309355105213
ws,500,8,p,0.0011985,ResistancePerturbation,1102.0234363731374,1000,392.6221178852698
ws,500,8,p,0.001418,CommunicabilityJSD,0.0003650897029808425,1000,0.0003988472680881792
ws,500,8,p,0.001418,DMeasure,0.13790710877787268,1000,0.0708911274829711
ws,500,8,p,0.001418,DegreeDivergence,0.0009840142614269405,1000,0.0013609839326070522
ws,500,8,p,0.001418,DeltaCon,4.582372234385603,1000,1.0908766612449354
ws,500,8,p,0.001418,DistributionalNBD,0.25330697331816965,1000,0.29708823433342435
ws,500,8,p,0.001418,Frobenius,5.885472311812807,1000,0.9565962197533594
ws,500,8,p,0.001418,GraphDiffusion,0.8963370394939074,1000,0.4685192613803662
ws,500,8,p,0.001418,Hamming,5.5619622760277304e-05,1000,1.7499664056727595e-05
ws,500,8,p,0.001418,HammingIpsenMikhailov,0.0003450050872127229,1000,0.00023239996320922822
ws,500,8,p,0.001418,IpsenMikhailov,0.004044117764137308,1000,0.002380709024011932
ws,500,8,p,0.001418,Jaccard,0.005596632972556262,1000,0.0016880643486182469
ws,500,8,p,0.001418,LaplacianSpectralEUL,0.01652754790421306,1000,0.007125245602776418
ws,500,8,p,0.001418,LaplacianSpectralGJS,0.018773173693340885,1000,0.0075934079865308994
ws,500,8,p,0.001418,NetLSD,2.6164653701300415,1000,1.857388828105641
ws,500,8,p,0.001418,NetSimile,4.410119044441889,1000,3.1190347625105543
ws,500,8,p,0.001418,NonBacktrackingSpectral,0.1394292443026906,1000,0.11355824849168233
ws,500,8,p,0.001418,PolynomialDissimilarity,9.455265447850546e-06,1000,1.2930828789016633e-06
ws,500,8,p,0.001418,PortraitDivergence,0.31456260712674544,1000,0.16452873326881579
ws,500,8,p,0.001418,QuantumJSD,0.010545080913960857,1000,0.001666668143908067
ws,500,8,p,0.001418,ResistancePerturbation,1044.3950758588328,1000,376.1570617060385
ws,500,8,p,0.0016777,CommunicabilityJSD,0.0003911840485907557,1000,0.00047429586155157337
ws,500,8,p,0.0016777,DMeasure,0.12871480047605627,1000,0.06385357288292291
ws,500,8,p,0.0016777,DegreeDivergence,0.0008926573150802128,1000,0.0011119790948493817
ws,500,8,p,0.0016777,DeltaCon,4.95303395576235,1000,0.865200506553231
ws,500,8,p,0.0016777,DistributionalNBD,0.20860121057215267,1000,0.10898974026695492
ws,500,8,p,0.0016777,Frobenius,6.4984874467200315,1000,0.9564919093986675
ws,500,8,p,0.0016777,GraphDiffusion,0.7927369996235248,1000,0.21122545579523522
ws,500,8,p,0.0016777,Hamming,6.677508562349625e-05,1000,1.8548207785516806e-05
ws,500,8,p,0.0016777,HammingIpsenMikhailov,0.00037620058517310337,1000,0.0002551372997463807
ws,500,8,p,0.0016777,IpsenMikhailov,0.0044245132356867,1000,0.002604271928871511
ws,500,8,p,0.0016777,Jaccard,0.006716684811397251,1000,0.001911140455748072
ws,500,8,p,0.0016777,LaplacianSpectralEUL,0.018177981793730168,1000,0.007940528749563478
ws,500,8,p,0.0016777,LaplacianSpectralGJS,0.01960348442924635,1000,0.008013871929700354
ws,500,8,p,0.0016777,NetLSD,2.762992769749078,1000,2.062321367000553
ws,500,8,p,0.0016777,NetSimile,3.984330493263609,1000,2.412772212104813
ws,500,8,p,0.0016777,NonBacktrackingSpectral,0.12739227758810934,1000,0.09333054891280716
ws,500,8,p,0.0016777,PolynomialDissimilarity,1.0275054310256075e-05,1000,1.3548780187360558e-06
ws,500,8,p,0.0016777,PortraitDivergence,0.30672802125322474,1000,0.1538688142520647
ws,500,8,p,0.0016777,QuantumJSD,0.011621602054685423,1000,0.001668029543903981
ws,500,8,p,0.0016777,ResistancePerturbation,946.5897643178456,1000,340.5355924064944
ws,500,8,p,0.0019850000000000002,CommunicabilityJSD,0.00039159487428695267,1000,0.0004350896308141588
ws,500,8,p,0.0019850000000000002,DMeasure,0.12256946330382446,1000,0.06014175961300437
ws,500,8,p,0.0019850000000000002,DegreeDivergence,0.0008546031634530216,1000,0.001045003070004052
ws,500,8,p,0.0019850000000000002,DeltaCon,5.326861555261791,1000,0.8759862408629487
ws,500,8,p,0.0019850000000000002,DistributionalNBD,0.21241135092000776,1000,0.09934300037143454
ws,500,8,p,0.0019850000000000002,Frobenius,6.978199952445499,1000,0.9941811419593923
ws,500,8,p,0.0019850000000000002,GraphDiffusion,0.791361167455843,1000,0.14975249043626776
ws,500,8,p,0.0019850000000000002,Hamming,7.772485744705423e-05,1000,2.1477719165196403e-05
ws,500,8,p,0.0019850000000000002,HammingIpsenMikhailov,0.00038960505236835207,1000,0.00024818932486499315
ws,500,8,p,0.0019850000000000002,IpsenMikhailov,0.004578746510145158,1000,0.0025185119172164466
ws,500,8,p,0.0019850000000000002,Jaccard,0.007730486903467018,1000,0.0021283275016387997
ws,500,8,p,0.0019850000000000002,LaplacianSpectralEUL,0.018738407877682873,1000,0.007733878266871303
ws,500,8,p,0.0019850000000000002,LaplacianSpectralGJS,0.019376426888749455,1000,0.007508390991244265
ws,500,8,p,0.0019850000000000002,NetLSD,2.8780641789838617,1000,2.0139009136548003
ws,500,8,p,0.0019850000000000002,NetSimile,3.7540896293752426,1000,2.084347990394734
ws,500,8,p,0.0019850000000000002,NonBacktrackingSpectral,0.11112178416100457,1000,0.07487348432352012
ws,500,8,p,0.0019850000000000002,PolynomialDissimilarity,1.0971440526424362e-05,1000,1.4510546421987154e-06
ws,500,8,p,0.0019850000000000002,PortraitDivergence,0.3008973875381357,1000,0.14474285570150414
ws,500,8,p,0.0019850000000000002,QuantumJSD,0.012488720531379872,1000,0.0017370062085320652
ws,500,8,p,0.0019850000000000002,ResistancePerturbation,880.0136307277079,1000,322.876410831881
ws,500,8,p,0.0023485,CommunicabilityJSD,0.0004485634114969451,1000,0.0005166836287519914
ws,500,8,p,0.0023485,DMeasure,0.12339291405728811,1000,0.059304198114660055
ws,500,8,p,0.0023485,DegreeDivergence,0.0009497242557610261,1000,0.0011886015988730656
ws,500,8,p,0.0023485,DeltaCon,5.834582685567852,1000,0.8631363722913694
ws,500,8,p,0.0023485,DistributionalNBD,0.20374554910292925,1000,0.09147666265807528
ws,500,8,p,0.0023485,Frobenius,7.6783513025846455,1000,0.9111986318086492
ws,500,8,p,0.0023485,GraphDiffusion,0.8044449563988069,1000,0.0988161147007614
ws,500,8,p,0.0023485,Hamming,9.3532093688539e-05,1000,2.2015483094766137e-05
ws,500,8,p,0.0023485,HammingIpsenMikhailov,0.00043971469454134947,1000,0.00027448988282491625
ws,500,8,p,0.0023485,IpsenMikhailov,0.005152589361704423,1000,0.0027772876498876
ws,500,8,p,0.0023485,Jaccard,0.009295710512280392,1000,0.002177622689850742
ws,500,8,p,0.0023485,LaplacianSpectralEUL,0.02066751894917591,1000,0.008201973893258505
ws,500,8,p,0.0023485,LaplacianSpectralGJS,0.020647151029407403,1000,0.007638674727102603
ws,500,8,p,0.0023485,NetLSD,3.165570417322238,1000,2.2129749635222953
ws,500,8,p,0.0023485,NetSimile,3.707059370500158,1000,2.0329142111030323
ws,500,8,p,0.0023485,NonBacktrackingSpectral,0.10504611746784805,1000,0.06035221258818906
ws,500,8,p,0.0023485,PolynomialDissimilarity,1.2020722296490373e-05,1000,1.398592950456314e-06
ws,500,8,p,0.0023485,PortraitDivergence,0.3125177354869398,1000,0.14413036279900363
ws,500,8,p,0.0023485,QuantumJSD,0.013721563718814327,1000,0.001630156560322403
ws,500,8,p,0.0023485,ResistancePerturbation,813.5163480340519,1000,319.44728692162806
ws,500,8,p,0.0027785,CommunicabilityJSD,0.0005198430073113671,1000,0.0006773879621150661
ws,500,8,p,0.0027785,DMeasure,0.11975241780297993,1000,0.06160652857994899
ws,500,8,p,0.0027785,DegreeDivergence,0.0009679290598490293,1000,0.0012402006464417902
ws,500,8,p,0.0027785,DeltaCon,6.408537033015819,1000,0.9613286366330152
ws,500,8,p,0.0027785,DistributionalNBD,0.21429387341436493,1000,0.09912211239175531
ws,500,8,p,0.0027785,Frobenius,8.356818161289315,1000,1.0273420170381982
ws,500,8,p,0.0027785,GraphDiffusion,0.8180264018137954,1000,0.07611393435168846
ws,500,8,p,0.0027785,Hamming,0.0001109038857627149,1000,2.660471231234984e-05
ws,500,8,p,0.0027785,HammingIpsenMikhailov,0.0004725355548120558,1000,0.00033125919204039924
ws,500,8,p,0.0027785,IpsenMikhailov,0.00551146730543178,1000,0.003369487635858336
ws,500,8,p,0.0027785,Jaccard,0.011012053824015646,1000,0.002627628256356365
ws,500,8,p,0.0027785,LaplacianSpectralEUL,0.02241875152587923,1000,0.009959661781725398
ws,500,8,p,0.0027785,LaplacianSpectralGJS,0.02134576708444205,1000,0.00854425224008878
ws,500,8,p,0.0027785,NetLSD,3.4392190755651004,1000,2.6430229758570576
ws,500,8,p,0.0027785,NetSimile,3.561599139956895,1000,1.9670124207790431
ws,500,8,p,0.0027785,NonBacktrackingSpectral,0.10091023037062213,1000,0.052500739647713686
ws,500,8,p,0.0027785,PolynomialDissimilarity,1.3096250671651432e-05,1000,1.5611735746652142e-06
ws,500,8,p,0.0027785,PortraitDivergence,0.31009759498697004,1000,0.1543391575802279
ws,500,8,p,0.0027785,QuantumJSD,0.014973120122056422,1000,0.001794195310342796
ws,500,8,p,0.0027785,ResistancePerturbation,725.4848810104099,1000,290.54345921151
ws,500,8,p,0.0032874000000000002,CommunicabilityJSD,0.0005565531155064,1000,0.0006835560708246659
ws,500,8,p,0.0032874000000000002,DMeasure,0.11771166680506785,1000,0.05873210385582402
ws,500,8,p,0.0032874000000000002,DegreeDivergence,0.0009822430435083736,1000,0.001205237311391343
ws,500,8,p,0.0032874000000000002,DeltaCon,6.914836875396555,1000,0.9290177954632003
ws,500,8,p,0.0032874000000000002,DistributionalNBD,0.20227767467009947,1000,0.0920166021712131
ws,500,8,p,0.0032874000000000002,Frobenius,9.052459155858346,1000,0.9406228346811616
ws,500,8,p,0.0032874000000000002,GraphDiffusion,0.83939379502595,1000,0.07522711474161267
ws,500,8,p,0.0032874000000000002,Hamming,0.00012958391665471148,1000,2.658283806166312e-05
ws,500,8,p,0.0032874000000000002,HammingIpsenMikhailov,0.0005133317578342238,1000,0.00035181534990069035
ws,500,8,p,0.0032874000000000002,IpsenMikhailov,0.005888351854960223,1000,0.0035005513200845515
ws,500,8,p,0.0032874000000000002,Jaccard,0.012855532701727394,1000,0.0026203447870911107
ws,500,8,p,0.0032874000000000002,LaplacianSpectralEUL,0.023733003897069282,1000,0.009961357544214532
ws,500,8,p,0.0032874000000000002,LaplacianSpectralGJS,0.021829086114174112,1000,0.007629992645399383
ws,500,8,p,0.0032874000000000002,NetLSD,3.711307300498176,1000,2.7809167634418377
ws,500,8,p,0.0032874000000000002,NetSimile,3.45165961721197,1000,1.6887947394994385
ws,500,8,p,0.0032874000000000002,NonBacktrackingSpectral,0.09636771701588646,1000,0.03882112139357413
ws,500,8,p,0.0032874000000000002,PolynomialDissimilarity,1.4161475778593993e-05,1000,1.4525006400828147e-06
ws,500,8,p,0.0032874000000000002,PortraitDivergence,0.3136013143355319,1000,0.14409585294516125
ws,500,8,p,0.0032874000000000002,QuantumJSD,0.016191469485526192,1000,0.0016708287792857948
ws,500,8,p,0.0032874000000000002,ResistancePerturbation,633.6508025592393,1000,254.78670823060298
ws,500,8,p,0.0038894,CommunicabilityJSD,0.0006095005211114217,1000,0.0007311692072760946
ws,500,8,p,0.0038894,DMeasure,0.11058020299745427,1000,0.053560333056142835
ws,500,8,p,0.0038894,DegreeDivergence,0.0010622359703899363,1000,0.0011516027919351297
ws,500,8,p,0.0038894,DeltaCon,7.599460197651031,1000,0.9410822851868339
ws,500,8,p,0.0038894,DistributionalNBD,0.21037053932999109,1000,0.08653205975531113
ws,500,8,p,0.0038894,Frobenius,9.920359900642667,1000,0.9200607225113498
ws,500,8,p,0.0038894,GraphDiffusion,0.8756384219610585,1000,0.07279018795243923
ws,500,8,p,0.0038894,Hamming,0.0001552853295416114,1000,2.845556389323868e-05
ws,500,8,p,0.0038894,HammingIpsenMikhailov,0.0005762450961046752,1000,0.00037534342629914766
ws,500,8,p,0.0038894,IpsenMikhailov,0.006536519363112771,1000,0.003816478062047901
ws,500,8,p,0.0038894,Jaccard,0.015385843684598752,1000,0.0027980203631705744
ws,500,8,p,0.0038894,LaplacianSpectralEUL,0.0257597860699009,1000,0.01062067152174926
ws,500,8,p,0.0038894,LaplacianSpectralGJS,0.023046957334033034,1000,0.008240906892278105
ws,500,8,p,0.0038894,NetLSD,4.085291150182398,1000,2.843823289428324
ws,500,8,p,0.0038894,NetSimile,3.4777022737167895,1000,1.6085749297902625
ws,500,8,p,0.0038894,NonBacktrackingSpectral,0.09388244582398192,1000,0.03724361950020034
ws,500,8,p,0.0038894,PolynomialDissimilarity,1.549750351175155e-05,1000,1.4150480220121364e-06
ws,500,8,p,0.0038894,PortraitDivergence,0.29938559231786604,1000,0.13270698731788602
ws,500,8,p,0.0038894,QuantumJSD,0.017717568143227908,1000,0.001623661768970696
ws,500,8,p,0.0038894,ResistancePerturbation,558.5905011505325,1000,205.0101397959475
ws,500,8,p,0.004601699999999999,CommunicabilityJSD,0.0005986755711176728,1000,0.0007237862745708321
ws,500,8,p,0.004601699999999999,DMeasure,0.10362034067916862,1000,0.05251862714849482
ws,500,8,p,0.004601699999999999,DegreeDivergence,0.0010388746825880674,1000,0.001120067902215197
ws,500,8,p,0.004601699999999999,DeltaCon,8.239337602825024,1000,0.9104098193321006
ws,500,8,p,0.004601699999999999,DistributionalNBD,0.20742021343969186,1000,0.08329506664081078
ws,500,8,p,0.004601699999999999,Frobenius,10.81181247932556,1000,0.9365871491556658
ws,500,8,p,0.004601699999999999,GraphDiffusion,0.8960030967723533,1000,0.06774268345907684
ws,500,8,p,0.004601699999999999,Hamming,0.00018424710730310129,1000,3.190977608505585e-05
ws,500,8,p,0.004601699999999999,HammingIpsenMikhailov,0.0006052666392639388,1000,0.000374961311534874
ws,500,8,p,0.004601699999999999,IpsenMikhailov,0.006808391065319716,1000,0.0036509167142241435
ws,500,8,p,0.004601699999999999,Jaccard,0.018228983943495584,1000,0.003127587722490064
ws,500,8,p,0.004601699999999999,LaplacianSpectralEUL,0.027217091960726133,1000,0.009858688533181758
ws,500,8,p,0.004601699999999999,LaplacianSpectralGJS,0.023690812697681262,1000,0.0073083530517321395
ws,500,8,p,0.004601699999999999,NetLSD,4.246232986185903,1000,2.89724534962595
ws,500,8,p,0.004601699999999999,NetSimile,3.3600378207162778,1000,1.4089754728461288
ws,500,8,p,0.004601699999999999,NonBacktrackingSpectral,0.09870630085040984,1000,0.03840773797803522
ws,500,8,p,0.004601699999999999,PolynomialDissimilarity,1.689420097823066e-05,1000,1.4510862238641179e-06
ws,500,8,p,0.004601699999999999,PortraitDivergence,0.2858804188587762,1000,0.13098957025284058
ws,500,8,p,0.004601699999999999,QuantumJSD,0.01931135854755065,1000,0.001660500482212253
ws,500,8,p,0.004601699999999999,ResistancePerturbation,463.60691148443215,1000,163.42509247860156
ws,500,8,p,0.005444399999999999,CommunicabilityJSD,0.0006901330743236284,1000,0.0007661492991604959
ws,500,8,p,0.005444399999999999,DMeasure,0.10032229060178895,1000,0.05102483385034242
ws,500,8,p,0.005444399999999999,DegreeDivergence,0.0012090762170647279,1000,0.0010733655437522203
ws,500,8,p,0.005444399999999999,DeltaCon,8.970830066522224,1000,0.9310028410008176
ws,500,8,p,0.005444399999999999,DistributionalNBD,0.20570196027226892,1000,0.07906833857260014
ws,500,8,p,0.005444399999999999,Frobenius,11.796891615876332,1000,0.9563094802213815
ws,500,8,p,0.005444399999999999,GraphDiffusion,0.9244631899083079,1000,0.06585435096756057
ws,500,8,p,0.005444399999999999,Hamming,0.0002191479428650892,1000,3.520530067785097e-05
ws,500,8,p,0.005444399999999999,HammingIpsenMikhailov,0.000691914458750581,1000,0.00039448981244984425
