ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
scm,1000,12,gamma,4.26,ResistancePerturbation,141.80352119293414,940,10.455943297552887
scm,1000,12,gamma,4.31,CommunicabilityJSD,0.001814637173926255,1172,0.0028694375359446123
scm,1000,12,gamma,4.31,DMeasure,0.01841590281780884,1172,0.011485999071530242
scm,1000,12,gamma,4.31,DegreeDivergence,0.01940005181633717,1172,0.003469623245632215
scm,1000,12,gamma,4.31,DeltaCon,18.384865831644536,1172,2.0355373150227325
scm,1000,12,gamma,4.31,DistributionalNBD,1.5731435883441753,1172,1.1337939116281386
scm,1000,12,gamma,4.31,Frobenius,149.32228250913874,1172,1.003739892971636
scm,1000,12,gamma,4.31,GraphDiffusion,7.479921503049821,1172,30.897673349510658
scm,1000,12,gamma,4.31,Hamming,0.022320471156087596,1172,0.0003000752516193147
scm,1000,12,gamma,4.31,HammingIpsenMikhailov,0.018273130832629512,1172,0.00208866675073371
scm,1000,12,gamma,4.31,IpsenMikhailov,0.028999406103682845,1172,0.007036760013486127
scm,1000,12,gamma,4.31,Jaccard,0.9943420224577318,1172,0.0007204593070503048
scm,1000,12,gamma,4.31,LaplacianSpectralEUL,0.027696568168006745,1172,0.00852031629202352
scm,1000,12,gamma,4.31,LaplacianSpectralGJS,0.02364060006980259,1172,0.009355677645136033
scm,1000,12,gamma,4.31,NetLSD,5.376395230218372,1172,4.831592193629838
scm,1000,12,gamma,4.31,NetSimile,5.280453914641319,1172,2.136800202166597
scm,1000,12,gamma,4.31,NonBacktrackingSpectral,0.35222547126014536,1172,0.09441771074947529
scm,1000,12,gamma,4.31,PolynomialDissimilarity,0.0001493389052656782,1172,1.0052218796234946e-06
scm,1000,12,gamma,4.31,PortraitDivergence,0.18190979445824285,1172,0.029016989103412844
scm,1000,12,gamma,4.31,QuantumJSD,0.3060197934068052,1172,0.005050263749320624
scm,1000,12,gamma,4.31,ResistancePerturbation,141.02124184022608,932,10.657059354789661
scm,1000,12,gamma,4.36,CommunicabilityJSD,0.0017243734088065047,1172,0.002765330737178744
scm,1000,12,gamma,4.36,DMeasure,0.018128202962857443,1172,0.011692339185498656
scm,1000,12,gamma,4.36,DegreeDivergence,0.019273616980805763,1172,0.0033973253818007487
scm,1000,12,gamma,4.36,DeltaCon,18.451804112533882,1172,2.031754804626418
scm,1000,12,gamma,4.36,DistributionalNBD,1.532403343586765,1172,1.1112862669269137
scm,1000,12,gamma,4.36,Frobenius,149.3952784393789,1172,0.9625867854368417
scm,1000,12,gamma,4.36,GraphDiffusion,5.518041622043841,1172,9.255894778805281
scm,1000,12,gamma,4.36,Hamming,0.022342217217217224,1172,0.0002879471191816011
scm,1000,12,gamma,4.36,HammingIpsenMikhailov,0.01824078116420186,1172,0.0019320657935821993
scm,1000,12,gamma,4.36,IpsenMikhailov,0.028945961268043777,1172,0.006685441821888427
scm,1000,12,gamma,4.36,Jaccard,0.994342061996736,1172,0.0007010469539755871
scm,1000,12,gamma,4.36,LaplacianSpectralEUL,0.027670239379209646,1172,0.008549992332368531
scm,1000,12,gamma,4.36,LaplacianSpectralGJS,0.02340276989748197,1172,0.009164455952622223
scm,1000,12,gamma,4.36,NetLSD,5.243263741351656,1172,4.454348903514744
scm,1000,12,gamma,4.36,NetSimile,5.351238491469781,1172,2.183767037585768
scm,1000,12,gamma,4.36,NonBacktrackingSpectral,0.35296983775535123,1172,0.09978014430581214
scm,1000,12,gamma,4.36,PolynomialDissimilarity,0.00014941156709960947,1172,9.641445280462672e-07
scm,1000,12,gamma,4.36,PortraitDivergence,0.18089820914012092,1172,0.029929617563701324
scm,1000,12,gamma,4.36,QuantumJSD,0.3054014856153323,1172,0.004973692052242478
scm,1000,12,gamma,4.36,ResistancePerturbation,140.0168850104456,928,11.191723643212088
scm,1000,12,gamma,4.41,CommunicabilityJSD,0.0017489822281044954,1172,0.0027708595392595082
scm,1000,12,gamma,4.41,DMeasure,0.01794138585161843,1172,0.010554200437599933
scm,1000,12,gamma,4.41,DegreeDivergence,0.01886112473760363,1172,0.0034089086464348943
scm,1000,12,gamma,4.41,DeltaCon,18.80124876288526,1172,1.9371566336200225
scm,1000,12,gamma,4.41,DistributionalNBD,1.488294036794336,1172,1.0501331522283264
scm,1000,12,gamma,4.41,Frobenius,149.32554495639957,1172,0.9847753726743276
scm,1000,12,gamma,4.41,GraphDiffusion,5.2554053543490395,1172,8.988126924547862
scm,1000,12,gamma,4.41,Hamming,0.02232140873750464,1172,0.00029445487122687416
scm,1000,12,gamma,4.41,HammingIpsenMikhailov,0.018211423706476222,1172,0.0020795236428835726
scm,1000,12,gamma,4.41,IpsenMikhailov,0.028646466046772463,1172,0.007158740790777298
scm,1000,12,gamma,4.41,Jaccard,0.9943143000823077,1172,0.0006929683667706043
scm,1000,12,gamma,4.41,LaplacianSpectralEUL,0.02810042474290459,1172,0.008623654369231104
scm,1000,12,gamma,4.41,LaplacianSpectralGJS,0.02400637088896475,1172,0.009338703602018225
scm,1000,12,gamma,4.41,NetLSD,5.300215235116547,1172,4.387565218904225
scm,1000,12,gamma,4.41,NetSimile,5.400380276134148,1172,2.116737407750396
scm,1000,12,gamma,4.41,NonBacktrackingSpectral,0.3525176013558344,1172,0.09645890546527865
scm,1000,12,gamma,4.41,PolynomialDissimilarity,0.00014934098015556422,1172,9.862886864812238e-07
scm,1000,12,gamma,4.41,PortraitDivergence,0.18121176354507323,1172,0.027052791020967262
scm,1000,12,gamma,4.41,QuantumJSD,0.30436796721246967,1172,0.004765099779192666
scm,1000,12,gamma,4.41,ResistancePerturbation,138.45178968580697,951,10.708994192855169
scm,1000,12,gamma,4.46,CommunicabilityJSD,0.0016925661549250818,1172,0.0028227393560316103
scm,1000,12,gamma,4.46,DMeasure,0.017636934503222138,1172,0.011066969855509364
scm,1000,12,gamma,4.46,DegreeDivergence,0.01864919122560211,1172,0.0035810838364501896
scm,1000,12,gamma,4.46,DeltaCon,18.969436951074073,1172,1.999035192410017
scm,1000,12,gamma,4.46,DistributionalNBD,1.4818972024579553,1172,1.1067912973959546
scm,1000,12,gamma,4.46,Frobenius,149.36419047346104,1172,0.987275389422973
scm,1000,12,gamma,4.46,GraphDiffusion,5.476417624331294,1172,13.215386894623794
scm,1000,12,gamma,4.46,Hamming,0.02233296824221478,1172,0.00029540189019602674
scm,1000,12,gamma,4.46,HammingIpsenMikhailov,0.018200588488132056,1172,0.0020507541743113498
scm,1000,12,gamma,4.46,IpsenMikhailov,0.028578279203064764,1172,0.0069593812632993066
scm,1000,12,gamma,4.46,Jaccard,0.9942940321523075,1172,0.0007249456403596283
scm,1000,12,gamma,4.46,LaplacianSpectralEUL,0.02788824087411696,1172,0.008740503915959196
scm,1000,12,gamma,4.46,LaplacianSpectralGJS,0.023640104075768706,1172,0.009375380023123088
scm,1000,12,gamma,4.46,NetLSD,5.1318930703404275,1172,4.327588273642676
scm,1000,12,gamma,4.46,NetSimile,5.368428242289999,1172,2.1771568153095404
scm,1000,12,gamma,4.46,NonBacktrackingSpectral,0.35736175371849793,1172,0.09538325370540891
scm,1000,12,gamma,4.46,PolynomialDissimilarity,0.00014937920740720485,1172,9.885029523553342e-07
scm,1000,12,gamma,4.46,PortraitDivergence,0.18131017317697978,1172,0.029772088176878504
scm,1000,12,gamma,4.46,QuantumJSD,0.3037441362952555,1172,0.005047833872904072
scm,1000,12,gamma,4.46,ResistancePerturbation,136.89988585647146,959,11.159657635938006
scm,1000,12,gamma,4.51,CommunicabilityJSD,0.0015785302707549977,1172,0.0025666407789177456
scm,1000,12,gamma,4.51,DMeasure,0.017038957662607254,1172,0.01018878810120375
scm,1000,12,gamma,4.51,DegreeDivergence,0.018391149552322766,1172,0.0033612445175043738
scm,1000,12,gamma,4.51,DeltaCon,19.21880340593053,1172,2.052945440290934
scm,1000,12,gamma,4.51,DistributionalNBD,1.4163391806108345,1172,1.0036773773012897
scm,1000,12,gamma,4.51,Frobenius,149.3379387929775,1172,0.9701117400159891
scm,1000,12,gamma,4.51,GraphDiffusion,6.091405398402249,1172,19.0647247622152
scm,1000,12,gamma,4.51,Hamming,0.022325085359331955,1172,0.0002900407963135408
scm,1000,12,gamma,4.51,HammingIpsenMikhailov,0.018214360576450397,1172,0.0020336927869985676
scm,1000,12,gamma,4.51,IpsenMikhailov,0.02839559547278323,1172,0.007045114993354976
scm,1000,12,gamma,4.51,Jaccard,0.9943398088445998,1172,0.0006945839166334244
scm,1000,12,gamma,4.51,LaplacianSpectralEUL,0.027503751193758544,1172,0.008379819320984432
scm,1000,12,gamma,4.51,LaplacianSpectralGJS,0.023584463252676942,1172,0.00916850718869487
scm,1000,12,gamma,4.51,NetLSD,5.0568727059799965,1172,4.375058341405171
scm,1000,12,gamma,4.51,NetSimile,5.368812170974029,1172,2.155528876760135
scm,1000,12,gamma,4.51,NonBacktrackingSpectral,0.3454722368307822,1172,0.09546008241239404
scm,1000,12,gamma,4.51,PolynomialDissimilarity,0.00014935230787016163,1172,9.713955900197818e-07
scm,1000,12,gamma,4.51,PortraitDivergence,0.1788730042265429,1172,0.027129382683578094
scm,1000,12,gamma,4.51,QuantumJSD,0.30255896079220335,1172,0.0045854287665320756
scm,1000,12,gamma,4.51,ResistancePerturbation,136.09281758402457,969,10.204245816078597
scm,1000,12,gamma,4.56,CommunicabilityJSD,0.0014670252090303723,1172,0.002362028955611535
scm,1000,12,gamma,4.56,DMeasure,0.01644433131871069,1172,0.009785006661809686
scm,1000,12,gamma,4.56,DegreeDivergence,0.01826587942739951,1172,0.0035298455434889776
scm,1000,12,gamma,4.56,DeltaCon,19.45497188301401,1172,2.007231187948555
scm,1000,12,gamma,4.56,DistributionalNBD,1.3556484196167773,1172,0.9226620823256171
scm,1000,12,gamma,4.56,Frobenius,149.3649397054598,1172,0.9717831224522107
scm,1000,12,gamma,4.56,GraphDiffusion,6.519549011097996,1172,28.364949383184495
scm,1000,12,gamma,4.56,Hamming,0.022333161929052322,1172,0.00029061433188046307
scm,1000,12,gamma,4.56,HammingIpsenMikhailov,0.018303678803978308,1172,0.0020544488486802376
scm,1000,12,gamma,4.56,IpsenMikhailov,0.02877933906693032,1172,0.00717540018512402
scm,1000,12,gamma,4.56,Jaccard,0.9943487027341015,1172,0.0006914555050431844
scm,1000,12,gamma,4.56,LaplacianSpectralEUL,0.027608167263414973,1172,0.008500348101513623
scm,1000,12,gamma,4.56,LaplacianSpectralGJS,0.0232713246293399,1172,0.009110761883714345
scm,1000,12,gamma,4.56,NetLSD,4.988200306940342,1172,4.363112897443789
scm,1000,12,gamma,4.56,NetSimile,5.303950083543876,1172,2.044067614272439
scm,1000,12,gamma,4.56,NonBacktrackingSpectral,0.35269872621821713,1172,0.09742995180915427
scm,1000,12,gamma,4.56,PolynomialDissimilarity,0.00014937875753022546,1172,9.729832870697856e-07
scm,1000,12,gamma,4.56,PortraitDivergence,0.177138747520331,1172,0.025252760609247797
scm,1000,12,gamma,4.56,QuantumJSD,0.3018590150374345,1172,0.004953422190542826
scm,1000,12,gamma,4.56,ResistancePerturbation,134.21605606345847,956,10.757217359803159
scm,1000,12,gamma,4.61,CommunicabilityJSD,0.0014880015862438528,1172,0.0023905820049678634
scm,1000,12,gamma,4.61,DMeasure,0.01645235414518848,1172,0.009417604170561542
scm,1000,12,gamma,4.61,DegreeDivergence,0.01799815473854964,1172,0.003280451924963366
scm,1000,12,gamma,4.61,DeltaCon,19.680770769677743,1172,1.9657262581766097
scm,1000,12,gamma,4.61,DistributionalNBD,1.3486603419058656,1172,0.9429537067312959
scm,1000,12,gamma,4.61,Frobenius,149.44132147345334,1172,0.9432925439546515
scm,1000,12,gamma,4.61,GraphDiffusion,5.6655449366159685,1172,14.258571211477575
scm,1000,12,gamma,4.61,Hamming,0.022355953556296014,1172,0.0002822580251129135
scm,1000,12,gamma,4.61,HammingIpsenMikhailov,0.018245696528066242,1172,0.0021237567544565975
scm,1000,12,gamma,4.61,IpsenMikhailov,0.028416512242129665,1172,0.007322209698381399
scm,1000,12,gamma,4.61,Jaccard,0.9943271130518153,1172,0.0006920657533087658
scm,1000,12,gamma,4.61,LaplacianSpectralEUL,0.02765838360179233,1172,0.008438234011507357
scm,1000,12,gamma,4.61,LaplacianSpectralGJS,0.02350498531125187,1172,0.009113221023676394
scm,1000,12,gamma,4.61,NetLSD,5.038956236043978,1172,4.101974456406538
scm,1000,12,gamma,4.61,NetSimile,5.380099743651801,1172,2.092475725869867
scm,1000,12,gamma,4.61,NonBacktrackingSpectral,0.3486503319650259,1172,0.09369383319985305
scm,1000,12,gamma,4.61,PolynomialDissimilarity,0.00014945487155305432,1172,9.444796618339316e-07
scm,1000,12,gamma,4.61,PortraitDivergence,0.17713643509841304,1172,0.025722067582850148
scm,1000,12,gamma,4.61,QuantumJSD,0.3013550719347038,1172,0.004811425520418673
scm,1000,12,gamma,4.61,ResistancePerturbation,133.07795745539593,974,10.428733085488822
scm,1000,12,gamma,4.66,CommunicabilityJSD,0.001520876231539713,1172,0.0028048724340514505
scm,1000,12,gamma,4.66,DMeasure,0.016093957011749357,1172,0.009743154169575424
scm,1000,12,gamma,4.66,DegreeDivergence,0.01800663978075181,1172,0.0034633583614789736
scm,1000,12,gamma,4.66,DeltaCon,19.780571049959057,1172,1.9504476373407873
scm,1000,12,gamma,4.66,DistributionalNBD,1.3468042041956756,1172,0.9871842067496075
scm,1000,12,gamma,4.66,Frobenius,149.49931676588216,1172,0.8862496549461133
scm,1000,12,gamma,4.66,GraphDiffusion,5.946192877539051,1172,14.478780498673368
scm,1000,12,gamma,4.66,Hamming,0.02237320368313521,1172,0.0002652623641492925
scm,1000,12,gamma,4.66,HammingIpsenMikhailov,0.018193339847185117,1172,0.001989224045942849
scm,1000,12,gamma,4.66,IpsenMikhailov,0.028194332660134682,1172,0.0070448126366409935
scm,1000,12,gamma,4.66,Jaccard,0.9942937761522287,1172,0.0007006187226129299
scm,1000,12,gamma,4.66,LaplacianSpectralEUL,0.02732752709584255,1172,0.008008207625957617
scm,1000,12,gamma,4.66,LaplacianSpectralGJS,0.023055476577355506,1172,0.008823834245174267
scm,1000,12,gamma,4.66,NetLSD,4.721468694810907,1172,4.179201876692116
scm,1000,12,gamma,4.66,NetSimile,5.323343893636911,1172,2.224977588577722
scm,1000,12,gamma,4.66,NonBacktrackingSpectral,0.35131757079254616,1172,0.09996582200934205
scm,1000,12,gamma,4.66,PolynomialDissimilarity,0.00014951249343785527,1172,8.871628867990923e-07
scm,1000,12,gamma,4.66,PortraitDivergence,0.17648824160096005,1172,0.024347031588514523
scm,1000,12,gamma,4.66,QuantumJSD,0.3005990144137934,1172,0.004494297652913469
scm,1000,12,gamma,4.66,ResistancePerturbation,131.47743252172307,997,10.285847197405017
scm,1000,12,gamma,4.71,CommunicabilityJSD,0.0014464345586086978,1172,0.002462567734100932
scm,1000,12,gamma,4.71,DMeasure,0.01599551617719591,1172,0.009054437090367825
scm,1000,12,gamma,4.71,DegreeDivergence,0.01742963764205342,1172,0.0032806786232157962
scm,1000,12,gamma,4.71,DeltaCon,19.912976360348456,1172,2.031511558325651
scm,1000,12,gamma,4.71,DistributionalNBD,1.3154983759741081,1172,0.888622881016771
scm,1000,12,gamma,4.71,Frobenius,149.5547109049693,1172,0.9218406203974221
scm,1000,12,gamma,4.71,GraphDiffusion,6.43167542100902,1172,18.846872263808546
scm,1000,12,gamma,4.71,Hamming,0.02238985046690526,1172,0.00027611199857336056
scm,1000,12,gamma,4.71,HammingIpsenMikhailov,0.018291846091118714,1172,0.0020026587302335924
scm,1000,12,gamma,4.71,IpsenMikhailov,0.028370189490097602,1172,0.0070071430877708
scm,1000,12,gamma,4.71,Jaccard,0.994307882641085,1172,0.000722956072952969
scm,1000,12,gamma,4.71,LaplacianSpectralEUL,0.027358320361443613,1172,0.007963519321868354
scm,1000,12,gamma,4.71,LaplacianSpectralGJS,0.023157993876074482,1172,0.008685104571776778
scm,1000,12,gamma,4.71,NetLSD,4.781679472158664,1172,4.1762841781088
scm,1000,12,gamma,4.71,NetSimile,5.318276822384848,1172,2.1393441736581855
scm,1000,12,gamma,4.71,NonBacktrackingSpectral,0.3469753883699307,1172,0.09581600132852025
scm,1000,12,gamma,4.71,PolynomialDissimilarity,0.00014956746416956268,1172,9.228341753026887e-07
scm,1000,12,gamma,4.71,PortraitDivergence,0.17494277706511024,1172,0.023503954811313132
scm,1000,12,gamma,4.71,QuantumJSD,0.2998865427746974,1172,0.004741067886089679
scm,1000,12,gamma,4.71,ResistancePerturbation,129.8285646023917,994,10.380544757715779
scm,1000,12,gamma,4.76,CommunicabilityJSD,0.001387185068760833,1172,0.002278710937773023
scm,1000,12,gamma,4.76,DMeasure,0.015572902834462452,1172,0.0088204997496522
scm,1000,12,gamma,4.76,DegreeDivergence,0.017568799304238988,1172,0.0033129062767962617
scm,1000,12,gamma,4.76,DeltaCon,20.138083485492555,1172,1.9662171009699458
scm,1000,12,gamma,4.76,DistributionalNBD,1.3035130463882951,1172,0.9177495592322457
scm,1000,12,gamma,4.76,Frobenius,149.56507347535882,1172,0.9225881456921059
scm,1000,12,gamma,4.76,GraphDiffusion,6.336912302933858,1172,18.9703181685071
scm,1000,12,gamma,4.76,Hamming,0.022392954598434035,1172,0.00027619127010736883
scm,1000,12,gamma,4.76,HammingIpsenMikhailov,0.01820050239935229,1172,0.0019665107446200335
scm,1000,12,gamma,4.76,IpsenMikhailov,0.027913422325851464,1172,0.006925698685726402
scm,1000,12,gamma,4.76,Jaccard,0.9943079234832836,1172,0.0006940295419301097
scm,1000,12,gamma,4.76,LaplacianSpectralEUL,0.027207558641270002,1172,0.007805684399516197
scm,1000,12,gamma,4.76,LaplacianSpectralGJS,0.022712951829924874,1172,0.008536840947962024
scm,1000,12,gamma,4.76,NetLSD,4.616823487800229,1172,3.8837107295204203
scm,1000,12,gamma,4.76,NetSimile,5.35464692504504,1172,2.127116798903056
scm,1000,12,gamma,4.76,NonBacktrackingSpectral,0.3459637678294938,1172,0.09434718212154555
scm,1000,12,gamma,4.76,PolynomialDissimilarity,0.0001495775361543719,1172,9.234507827970909e-07
scm,1000,12,gamma,4.76,PortraitDivergence,0.17446925829948326,1172,0.024544694605334403
scm,1000,12,gamma,4.76,QuantumJSD,0.29886040857095036,1172,0.004686359158362105
scm,1000,12,gamma,4.76,ResistancePerturbation,128.26825234584908,1005,10.037032588557683
scm,1000,12,gamma,4.81,CommunicabilityJSD,0.001187388430661383,1172,0.0020398968590845754
scm,1000,12,gamma,4.81,DMeasure,0.014924063981082935,1172,0.008343579864904404
scm,1000,12,gamma,4.81,DegreeDivergence,0.017269626222223625,1172,0.0032066545030989247
scm,1000,12,gamma,4.81,DeltaCon,20.41393910878647,1172,2.0333666691589696
scm,1000,12,gamma,4.81,DistributionalNBD,1.1964074245224854,1172,0.7998785397112169
scm,1000,12,gamma,4.81,Frobenius,149.5975116977133,1172,0.922297724791561
scm,1000,12,gamma,4.81,GraphDiffusion,6.006280623981438,1172,17.752341499778137
scm,1000,12,gamma,4.81,Hamming,0.022402668079037947,1172,0.0002762105471510881
scm,1000,12,gamma,4.81,HammingIpsenMikhailov,0.018164643390868294,1172,0.0019743841316746027
scm,1000,12,gamma,4.81,IpsenMikhailov,0.027825052791615762,1172,0.006899856317037363
scm,1000,12,gamma,4.81,Jaccard,0.9942675973900125,1172,0.0006993620692275143
scm,1000,12,gamma,4.81,LaplacianSpectralEUL,0.026735428735244635,1172,0.0076451080839990155
scm,1000,12,gamma,4.81,LaplacianSpectralGJS,0.022328462330043278,1172,0.008444620403256485
scm,1000,12,gamma,4.81,NetLSD,4.525761164186786,1172,4.167286332020586
scm,1000,12,gamma,4.81,NetSimile,5.285782633628654,1172,2.0237509314248556
scm,1000,12,gamma,4.81,NonBacktrackingSpectral,0.3531697371754918,1172,0.1057817404971857
scm,1000,12,gamma,4.81,PolynomialDissimilarity,0.0001496094004376912,1172,9.231530004188945e-07
scm,1000,12,gamma,4.81,PortraitDivergence,0.17157756036028568,1172,0.02091955205662266
scm,1000,12,gamma,4.81,QuantumJSD,0.2980905499068245,1172,0.00471222767439662
scm,1000,12,gamma,4.81,ResistancePerturbation,126.97417167726348,997,10.139220766767183
scm,1000,12,gamma,4.86,CommunicabilityJSD,0.001253671210768043,1172,0.002225633417524179
scm,1000,12,gamma,4.86,DMeasure,0.014699734264865953,1172,0.008219378047406287
scm,1000,12,gamma,4.86,DegreeDivergence,0.017117678812091877,1172,0.0031929419499136676
scm,1000,12,gamma,4.86,DeltaCon,20.541766167047047,1172,1.9764507793640773
scm,1000,12,gamma,4.86,DistributionalNBD,1.2168899870363805,1172,0.8409947296766088
scm,1000,12,gamma,4.86,Frobenius,149.68457137825592,1172,0.8917303819561859
scm,1000,12,gamma,4.86,GraphDiffusion,5.785691060951965,1172,16.92014591479958
scm,1000,12,gamma,4.86,Hamming,0.022428694105063974,1172,0.0002672593429040483
scm,1000,12,gamma,4.86,HammingIpsenMikhailov,0.018056211043556685,1172,0.0017345326228075208
scm,1000,12,gamma,4.86,IpsenMikhailov,0.027314318675236766,1172,0.006608734338850903
scm,1000,12,gamma,4.86,Jaccard,0.9943182355390343,1172,0.0006973506277214157
scm,1000,12,gamma,4.86,LaplacianSpectralEUL,0.026404934743301946,1172,0.006770535628136235
scm,1000,12,gamma,4.86,LaplacianSpectralGJS,0.021923166559883536,1172,0.007684410335070025
scm,1000,12,gamma,4.86,NetLSD,4.335021775768363,1172,3.762386534431934
scm,1000,12,gamma,4.86,NetSimile,5.262917876001978,1172,2.0438359247691458
scm,1000,12,gamma,4.86,NonBacktrackingSpectral,0.3465758206635985,1172,0.0982757318223428
scm,1000,12,gamma,4.86,PolynomialDissimilarity,0.00014969629949274083,1172,8.925672370983694e-07
scm,1000,12,gamma,4.86,PortraitDivergence,0.17054688809068416,1172,0.02116475639637176
scm,1000,12,gamma,4.86,QuantumJSD,0.2977140582134813,1172,0.004489298236064874
scm,1000,12,gamma,4.86,ResistancePerturbation,125.64212295125203,1015,10.120635713988985
scm,1000,12,gamma,4.91,CommunicabilityJSD,0.0012696974237091342,1172,0.0025176053839374465
scm,1000,12,gamma,4.91,DMeasure,0.014600287671872318,1172,0.008650392113805668
scm,1000,12,gamma,4.91,DegreeDivergence,0.01685892732586991,1172,0.003287150300624419
scm,1000,12,gamma,4.91,DeltaCon,20.825443197786587,1172,2.0174538972207925
scm,1000,12,gamma,4.91,DistributionalNBD,1.1780771778745864,1172,0.8400064594506754
scm,1000,12,gamma,4.91,Frobenius,149.74602670329867,1172,0.8796004387775267
scm,1000,12,gamma,4.91,GraphDiffusion,6.728335260798261,1172,22.30075015072529
scm,1000,12,gamma,4.91,Hamming,0.0224470926405858,1172,0.0002637141516903063
scm,1000,12,gamma,4.91,HammingIpsenMikhailov,0.01820247681673047,1172,0.0019175671988876956
scm,1000,12,gamma,4.91,IpsenMikhailov,0.027599203203486727,1172,0.006895589285143724
scm,1000,12,gamma,4.91,Jaccard,0.9942859058827788,1172,0.0007231072224238186
scm,1000,12,gamma,4.91,LaplacianSpectralEUL,0.026886156574164037,1172,0.007517195060433351
scm,1000,12,gamma,4.91,LaplacianSpectralGJS,0.0223401179920519,1172,0.008363086235166186
scm,1000,12,gamma,4.91,NetLSD,4.372948962274626,1172,3.7851715893044204
scm,1000,12,gamma,4.91,NetSimile,5.3089285712917516,1172,2.1359417397462375
scm,1000,12,gamma,4.91,NonBacktrackingSpectral,0.34406816957665576,1172,0.098125029324179
scm,1000,12,gamma,4.91,PolynomialDissimilarity,0.0001497574263274359,1172,8.804384682348017e-07
scm,1000,12,gamma,4.91,PortraitDivergence,0.17083373881011718,1172,0.022194577838454514
scm,1000,12,gamma,4.91,QuantumJSD,0.29662027662031,1172,0.004519597499562839
scm,1000,12,gamma,4.91,ResistancePerturbation,123.47787220257828,1023,9.487310054618117
scm,1000,12,gamma,4.96,CommunicabilityJSD,0.0011375653545801908,1172,0.0020210846406678706
scm,1000,12,gamma,4.96,DMeasure,0.014548298601937508,1172,0.0077616023428454094
scm,1000,12,gamma,4.96,DegreeDivergence,0.016709558178871736,1172,0.0032527098532919184
scm,1000,12,gamma,4.96,DeltaCon,21.111750528926237,1172,1.9147435283823828
scm,1000,12,gamma,4.96,DistributionalNBD,1.1754744543568978,1172,0.7772658481073316
scm,1000,12,gamma,4.96,Frobenius,149.78940867244773,1172,0.8848684862312741
scm,1000,12,gamma,4.96,GraphDiffusion,5.238453868776853,1172,10.189392357215853
scm,1000,12,gamma,4.96,Hamming,0.0224601093822651,1172,0.00026532565123815375
scm,1000,12,gamma,4.96,HammingIpsenMikhailov,0.01822186412524228,1172,0.0019936261095961296
scm,1000,12,gamma,4.96,IpsenMikhailov,0.027586080191269013,1172,0.006970634686760072
scm,1000,12,gamma,4.96,Jaccard,0.9942908491085451,1172,0.0007235292056410063
scm,1000,12,gamma,4.96,LaplacianSpectralEUL,0.026677303657499082,1172,0.007239918362044002
scm,1000,12,gamma,4.96,LaplacianSpectralGJS,0.022151015866082122,1172,0.0080276647539609
scm,1000,12,gamma,4.96,NetLSD,4.227792373399218,1172,3.583748266242579
scm,1000,12,gamma,4.96,NetSimile,5.264813718653495,1172,2.058873185184313
scm,1000,12,gamma,4.96,NonBacktrackingSpectral,0.3484270758289,1172,0.1002400060528561
scm,1000,12,gamma,4.96,PolynomialDissimilarity,0.0001497983285373849,1172,8.829031389637816e-07
scm,1000,12,gamma,4.96,PortraitDivergence,0.17011800056423607,1172,0.02117982173123817
scm,1000,12,gamma,4.96,QuantumJSD,0.29586890074986233,1172,0.004541510183545992
scm,1000,12,gamma,4.96,ResistancePerturbation,121.89703191121579,1040,9.248347080642732
scm,1000,12,gamma,5.01,CommunicabilityJSD,0.0010783940585980568,1172,0.0017835261984612434
scm,1000,12,gamma,5.01,DMeasure,0.014333858274421584,1172,0.007858993693416326
scm,1000,12,gamma,5.01,DegreeDivergence,0.01656402099400092,1172,0.0031565830830458715
scm,1000,12,gamma,5.01,DeltaCon,21.171775886861862,1172,1.9871922889681386
scm,1000,12,gamma,5.01,DistributionalNBD,1.1227117866666945,1172,0.7383507482794001
scm,1000,12,gamma,5.01,Frobenius,149.85863165736097,1172,0.9032573496545556
scm,1000,12,gamma,5.01,GraphDiffusion,6.5837388828861165,1172,23.239536852926953
scm,1000,12,gamma,5.01,Hamming,0.02248090556309735,1172,0.0002709526167518385
scm,1000,12,gamma,5.01,HammingIpsenMikhailov,0.018255203479698497,1172,0.0019655976471068034
scm,1000,12,gamma,5.01,IpsenMikhailov,0.0275289063176653,1172,0.006911882981083581
scm,1000,12,gamma,5.01,Jaccard,0.9943206790884752,1172,0.0006899286149845712
scm,1000,12,gamma,5.01,LaplacianSpectralEUL,0.026887994736647512,1172,0.007454202387404429
scm,1000,12,gamma,5.01,LaplacianSpectralGJS,0.02251269444591997,1172,0.00823281945164804
scm,1000,12,gamma,5.01,NetLSD,4.322119642774106,1172,3.648146254130338
scm,1000,12,gamma,5.01,NetSimile,5.432411380462564,1172,2.0189589274654693
scm,1000,12,gamma,5.01,NonBacktrackingSpectral,0.34708883091774945,1172,0.10322820505678913
scm,1000,12,gamma,5.01,PolynomialDissimilarity,0.00014986942827623022,1172,9.039809647908569e-07
scm,1000,12,gamma,5.01,PortraitDivergence,0.16911369124483072,1172,0.020899715611801237
scm,1000,12,gamma,5.01,QuantumJSD,0.29524668514050034,1172,0.004648870153860408
scm,1000,12,gamma,5.01,ResistancePerturbation,121.01077376398693,1044,9.740077654703356
scm,1000,12,gamma,5.06,CommunicabilityJSD,0.0010580615716784276,1172,0.001969179749337721
scm,1000,12,gamma,5.06,DMeasure,0.013745655376071881,1172,0.007884311001660304
scm,1000,12,gamma,5.06,DegreeDivergence,0.016475674667116802,1172,0.0031633858450771705
